snapshot_date,snapshot_utc,instrument_name,expiry_code,maturity_date,strike,option_type,underlying_price,bid_price,ask_price,mid_price,mark_price,mark_iv,open_interest,volume_24h,time_to_expiry_years,creation_timestamp
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-80000-P,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,put,73345.15000000,0.08850000,0.09350000,0.09100000,0.09106731,0.32680000,98.00000000,0.10000000,0.01593633,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-81000-C,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,call,73345.15000000,0.00020000,0.00030000,0.00025000,0.00025887,0.35290000,545.70000000,23.70000000,0.01593633,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-81000-P,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,put,73345.15000000,0.10100000,0.10800000,0.10450000,0.10462894,0.35290000,4.20000000,0.00000000,0.01593633,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-82000-P,5JUN26,2026-06-05 00:00:00+00:00,82000.00000000,put,73345.15000000,0.11400000,0.12150000,0.11775000,0.11817018,0.36760000,14.70000000,0.00000000,0.01593633,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-83000-P,5JUN26,2026-06-05 00:00:00+00:00,83000.00000000,put,73345.15000000,0.12750000,0.13550000,0.13150000,0.13178017,0.39440000,6.20000000,0.00000000,0.01593633,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-84000-C,5JUN26,2026-06-05 00:00:00+00:00,84000.00000000,call,73345.15000000,,0.00020000,,0.00011210,0.41610000,814.00000000,254.90000000,0.01593633,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-84000-P,5JUN26,2026-06-05 00:00:00+00:00,84000.00000000,put,73345.15000000,0.14100000,0.14900000,0.14500000,0.14538475,0.41610000,13.80000000,0.00000000,0.01593633,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-85000-C,5JUN26,2026-06-05 00:00:00+00:00,85000.00000000,call,73345.15000000,,0.00020000,,0.00012263,0.45240000,651.30000000,9.10000000,0.01593633,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-85000-P,5JUN26,2026-06-05 00:00:00+00:00,85000.00000000,put,73345.15000000,0.15450000,0.16250000,0.15850000,0.15902948,0.45240000,0.50000000,0.00000000,0.01593633,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-86000-C,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,call,73345.15000000,,0.00020000,,0.00006953,0.45530000,190.00000000,0.00000000,0.01593633,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-86000-P,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,put,73345.15000000,0.16850000,0.17650000,0.17250000,0.17261058,0.45530000,0.30000000,0.00000000,0.01593633,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-88000-C,5JUN26,2026-06-05 00:00:00+00:00,88000.00000000,call,73345.15000000,,0.00010000,,0.00004477,0.49200000,697.00000000,3.50000000,0.01593633,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-90000-C,5JUN26,2026-06-05 00:00:00+00:00,90000.00000000,call,73345.15000000,,0.00010000,,0.00004097,0.54180000,257.00000000,69.30000000,0.01593633,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-95000-C,5JUN26,2026-06-05 00:00:00+00:00,95000.00000000,call,73345.15000000,,0.00020000,,0.00001328,0.61090000,288.70000000,0.20000000,0.01593633,1780114685133
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-5JUN26-95000-P,5JUN26,2026-06-05 00:00:00+00:00,95000.00000000,put,73345.15000000,0.29050000,0.29950000,0.29500000,0.29526212,0.61090000,0.10000000,0.00000000,0.01593633,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-64000-C,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,call,73375.10000000,0.12700000,0.13250000,0.12975000,0.12940791,0.43880000,0.10000000,0.20000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-64000-P,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,put,73375.10000000,0.00150000,0.00170000,0.00160000,0.00163853,0.43880000,289.60000000,255.30000000,0.03510129,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-65000-C,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,call,73375.10000000,0.11400000,0.11900000,0.11650000,0.11632391,0.42370000,3.00000000,10.00000000,0.03510129,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-65000-P,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,put,73375.10000000,0.00200000,0.00230000,0.00215000,0.00218313,0.42370000,124.40000000,31.80000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-66000-P,12JUN26,2026-06-12 00:00:00+00:00,66000.00000000,put,73375.10000000,0.00270000,0.00300000,0.00285000,0.00290773,0.40860000,80.40000000,75.90000000,0.03510129,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-68000-P,12JUN26,2026-06-12 00:00:00+00:00,68000.00000000,put,73375.26000000,0.00500000,0.00550000,0.00525000,0.00534981,0.38340000,118.00000000,35.40000000,0.03510129,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-70000-C,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,call,73375.10000000,0.05400000,0.05750000,0.05575000,0.05562379,0.35850000,0.20000000,0.00000000,0.03510129,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-70000-P,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,put,73375.10000000,0.00900000,0.01000000,0.00950000,0.00962603,0.35850000,676.60000000,243.70000000,0.03510129,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-71000-P,12JUN26,2026-06-12 00:00:00+00:00,71000.00000000,put,73375.10000000,0.01250000,0.01300000,0.01275000,0.01289600,0.34810000,388.70000000,77.50000000,0.03510129,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-72000-C,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,call,73375.10000000,0.03500000,0.03700000,0.03600000,0.03583949,0.33830000,1.20000000,0.00000000,0.03510129,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-72000-P,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,put,73375.10000000,0.01650000,0.01750000,0.01700000,0.01709893,0.33830000,267.80000000,38.50000000,0.03510129,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-73000-C,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,call,73375.10000000,0.02700000,0.02800000,0.02750000,0.02759512,0.33040000,227.50000000,85.90000000,0.03510129,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-73000-P,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,put,73375.10000000,0.02200000,0.02300000,0.02250000,0.02248317,0.33040000,263.80000000,84.40000000,0.03510129,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-74000-C,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,call,73375.10000000,0.02000000,0.02100000,0.02050000,0.02054369,0.32310000,217.90000000,143.80000000,0.03510129,1780114685129
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-74000-P,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,put,73375.26000000,0.02850000,0.02950000,0.02900000,0.02906035,0.32310000,406.60000000,37.10000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-75000-C,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,call,73375.10000000,0.01450000,0.01500000,0.01475000,0.01472660,0.31620000,62.60000000,58.00000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-75000-P,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,put,73375.10000000,0.03600000,0.03800000,0.03700000,0.03687185,0.31620000,215.20000000,0.70000000,0.03510129,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-76000-C,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,call,73375.10000000,0.01000000,0.01050000,0.01025000,0.01015537,0.31020000,216.90000000,82.70000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-76000-P,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,put,73375.10000000,0.04350000,0.04800000,0.04575000,0.04592923,0.31020000,302.90000000,0.00000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-77000-C,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,call,73375.10000000,0.00650000,0.00700000,0.00675000,0.00668986,0.30440000,555.90000000,128.90000000,0.03510129,1780114685129
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-77000-P,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,put,73375.10000000,0.05350000,0.05850000,0.05600000,0.05609232,0.30440000,132.60000000,0.00000000,0.03510129,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-78000-C,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,call,73375.26000000,0.00430000,0.00460000,0.00445000,0.00445100,0.30460000,334.80000000,101.00000000,0.03510129,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-78000-P,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,put,73375.10000000,0.06450000,0.07000000,0.06725000,0.06748206,0.30460000,69.40000000,0.00000000,0.03510129,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-79000-C,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,call,73375.26000000,0.00270000,0.00300000,0.00285000,0.00286698,0.30470000,334.40000000,25.30000000,0.03510129,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-79000-P,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,put,73375.10000000,0.07650000,0.08250000,0.07950000,0.07952664,0.30470000,4.70000000,0.00000000,0.03510129,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-80000-C,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,call,73375.26000000,0.00170000,0.00190000,0.00180000,0.00179679,0.30490000,499.70000000,47.00000000,0.03510129,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-80000-P,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,put,73375.10000000,0.08850000,0.09500000,0.09175000,0.09208506,0.30490000,5.70000000,1.00000000,0.03510129,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-81000-C,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,call,73375.10000000,0.00100000,0.00120000,0.00110000,0.00110151,0.30550000,194.60000000,32.40000000,0.03510129,1780114685128
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-81000-P,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,put,73375.10000000,0.10150000,0.10800000,0.10475000,0.10501838,0.30550000,0.10000000,0.10000000,0.03510129,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-82000-C,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,call,73375.10000000,0.00070000,0.00090000,0.00080000,0.00078235,0.31530000,798.40000000,32.70000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-82000-P,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,put,73375.10000000,0.11450000,0.12150000,0.11800000,0.11832783,0.31530000,1.00000000,0.70000000,0.03510129,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-85000-C,12JUN26,2026-06-12 00:00:00+00:00,85000.00000000,call,73375.10000000,0.00030000,0.00040000,0.00035000,0.00030261,0.34500000,587.50000000,1.30000000,0.03510129,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-12JUN26-90000-P,12JUN26,2026-06-12 00:00:00+00:00,90000.00000000,put,73375.10000000,0.22250000,0.23050000,0.22650000,0.22669904,0.41290000,0.10000000,0.00000000,0.03510129,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-55000-P,19JUN26,2026-06-19 00:00:00+00:00,55000.00000000,put,73396.00000000,0.00060000,0.00080000,0.00070000,0.00069566,0.57640000,39.40000000,39.40000000,0.05426624,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-60000-P,19JUN26,2026-06-19 00:00:00+00:00,60000.00000000,put,73396.00000000,0.00150000,0.00180000,0.00165000,0.00168241,0.49010000,29.00000000,14.00000000,0.05426624,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-63000-P,19JUN26,2026-06-19 00:00:00+00:00,63000.00000000,put,73396.00000000,0.00290000,0.00320000,0.00305000,0.00308008,0.44430000,3.40000000,3.40000000,0.05426624,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-65000-C,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,call,73396.00000000,0.11700000,0.12200000,0.11950000,0.11908814,0.41540000,1.00000000,1.00000000,0.05426624,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-65000-P,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,put,73396.00000000,0.00450000,0.00480000,0.00465000,0.00469547,0.41540000,71.40000000,52.00000000,0.05426624,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-66000-P,19JUN26,2026-06-19 00:00:00+00:00,66000.00000000,put,73396.00000000,0.00550000,0.00600000,0.00575000,0.00586862,0.40240000,56.00000000,51.40000000,0.05426624,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-68000-P,19JUN26,2026-06-19 00:00:00+00:00,68000.00000000,put,73396.00000000,0.00900000,0.00950000,0.00925000,0.00941760,0.38090000,27.10000000,9.50000000,0.05426624,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-70000-C,19JUN26,2026-06-19 00:00:00+00:00,70000.00000000,call,73396.00000000,0.05950000,0.06400000,0.06175000,0.06122930,0.36130000,1.00000000,1.00000000,0.05426624,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-70000-P,19JUN26,2026-06-19 00:00:00+00:00,70000.00000000,put,73396.00000000,0.01450000,0.01550000,0.01500000,0.01496026,0.36130000,85.30000000,59.70000000,0.05426624,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-71000-C,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,call,73396.18000000,0.05050000,0.05300000,0.05175000,0.05139649,0.35260000,1.40000000,1.00000000,0.05426624,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-71000-P,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,put,73396.00000000,0.01850000,0.01900000,0.01875000,0.01875219,0.35260000,44.80000000,46.20000000,0.05426624,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-72000-C,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,call,73396.00000000,0.04200000,0.04400000,0.04300000,0.04248236,0.34560000,24.30000000,24.30000000,0.05426624,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-72000-P,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,put,73396.00000000,0.02300000,0.02400000,0.02350000,0.02346278,0.34560000,627.00000000,709.20000000,0.05426624,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-73000-C,19JUN26,2026-06-19 00:00:00+00:00,73000.00000000,call,73396.00000000,0.03400000,0.03550000,0.03475000,0.03450088,0.33950000,128.40000000,55.60000000,0.05426624,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-73000-P,19JUN26,2026-06-19 00:00:00+00:00,73000.00000000,put,73396.00000000,0.02850000,0.02950000,0.02900000,0.02910603,0.33950000,101.50000000,53.90000000,0.05426624,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-74000-C,19JUN26,2026-06-19 00:00:00+00:00,74000.00000000,call,73396.00000000,0.02700000,0.02800000,0.02750000,0.02749004,0.33400000,217.00000000,129.30000000,0.05426624,1780114685128
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-74000-P,19JUN26,2026-06-19 00:00:00+00:00,74000.00000000,put,73396.00000000,0.03500000,0.03600000,0.03550000,0.03571992,0.33400000,155.40000000,75.80000000,0.05426624,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-75000-C,19JUN26,2026-06-19 00:00:00+00:00,75000.00000000,call,73396.00000000,0.02100000,0.02200000,0.02150000,0.02149457,0.32940000,61.50000000,31.70000000,0.05426624,1780114685129
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-75000-P,19JUN26,2026-06-19 00:00:00+00:00,75000.00000000,put,73396.00000000,0.04300000,0.04400000,0.04350000,0.04334918,0.32940000,1.90000000,1.90000000,0.05426624,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-76000-C,19JUN26,2026-06-19 00:00:00+00:00,76000.00000000,call,73396.00000000,0.01600000,0.01700000,0.01650000,0.01648058,0.32550000,57.00000000,52.00000000,0.05426624,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-76000-P,19JUN26,2026-06-19 00:00:00+00:00,76000.00000000,put,73396.00000000,0.04950000,0.05350000,0.05150000,0.05195991,0.32550000,250.00000000,0.00000000,0.05426624,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-77000-C,19JUN26,2026-06-19 00:00:00+00:00,77000.00000000,call,73396.00000000,0.01200000,0.01300000,0.01250000,0.01240732,0.32250000,55.80000000,48.20000000,0.05426624,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-78000-C,19JUN26,2026-06-19 00:00:00+00:00,78000.00000000,call,73396.00000000,0.00900000,0.00950000,0.00925000,0.00925916,0.32130000,52.70000000,35.10000000,0.05426624,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-80000-C,19JUN26,2026-06-19 00:00:00+00:00,80000.00000000,call,73396.00000000,0.00470000,0.00550000,0.00510000,0.00505067,0.32270000,126.70000000,77.70000000,0.05426624,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-82000-C,19JUN26,2026-06-19 00:00:00+00:00,82000.00000000,call,73396.00000000,0.00250000,0.00280000,0.00265000,0.00258470,0.32340000,112.00000000,117.90000000,0.05426624,1780114685130
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-19JUN26-85000-C,19JUN26,2026-06-19 00:00:00+00:00,85000.00000000,call,73396.00000000,0.00100000,0.00130000,0.00115000,0.00109648,0.33890000,64.90000000,75.30000000,0.05426624,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-20000-C,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,call,73459.75000000,0.72700000,0.72850000,0.72775000,0.72776591,1.44100000,103.60000000,1.00000000,0.07343120,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-20000-P,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,put,73459.75000000,,0.00010000,,0.00002470,1.44100000,4004.90000000,0.00000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-30000-C,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,call,73459.75000000,0.59050000,0.59300000,0.59175000,0.59169308,1.10580000,68.90000000,0.00000000,0.07343120,1780114685129
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-30000-P,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,put,73459.75000000,,0.00030000,,0.00008126,1.10580000,2231.30000000,44.60000000,0.07343120,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-40000-C,26JUN26,2026-06-26 00:00:00+00:00,40000.00000000,call,73459.75000000,0.45450000,0.45700000,0.45575000,0.45568029,0.83580000,33.00000000,1.90000000,0.07343120,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-45000-C,26JUN26,2026-06-26 00:00:00+00:00,45000.00000000,call,73459.75000000,0.38600000,0.38950000,0.38775000,0.38785428,0.74940000,5.80000000,0.00000000,0.07343120,1780114685128
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-50000-C,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,call,73459.75000000,0.31850000,0.32200000,0.32025000,0.32008431,0.64460000,339.50000000,0.00000000,0.07343120,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-50000-P,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,put,73459.75000000,0.00070000,0.00080000,0.00075000,0.00073128,0.64460000,2452.20000000,54.30000000,0.07343120,1780114685133
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-55000-C,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,call,73459.75000000,0.25100000,0.25450000,0.25275000,0.25264898,0.55230000,220.50000000,0.00000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-55000-P,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,put,73459.75000000,0.00120000,0.00140000,0.00130000,0.00136065,0.55230000,1815.20000000,476.40000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-58000-C,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,call,73459.75000000,0.21000000,0.21500000,0.21250000,0.21256510,0.50340000,10.40000000,0.00000000,0.07343120,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-58000-P,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,put,73459.75000000,0.00190000,0.00220000,0.00205000,0.00211559,0.50340000,909.90000000,121.30000000,0.07343120,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-60000-C,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,call,73459.75000000,0.18400000,0.18850000,0.18625000,0.18609679,0.47170000,445.20000000,0.00000000,0.07343120,1780114685124
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-60000-P,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,put,73459.75000000,0.00270000,0.00290000,0.00280000,0.00287316,0.47170000,4720.80000000,455.20000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-62000-C,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,call,73459.75000000,0.15750000,0.16250000,0.16000000,0.15997695,0.44160000,12.30000000,0.60000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-62000-P,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,put,73459.75000000,0.00380000,0.00410000,0.00395000,0.00397920,0.44160000,1257.50000000,370.60000000,0.07343120,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-64000-C,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,call,73459.75000000,0.13200000,0.13700000,0.13450000,0.13458906,0.41730000,30.20000000,0.00000000,0.07343120,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-64000-P,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,put,73459.75000000,0.00550000,0.00600000,0.00575000,0.00581718,0.41730000,834.40000000,48.40000000,0.07343120,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-65000-C,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,call,73459.75000000,0.12150000,0.12300000,0.12225000,0.12212731,0.40410000,660.90000000,1.20000000,0.07343120,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-65000-P,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,put,73459.75000000,0.00650000,0.00750000,0.00700000,0.00696838,0.40410000,2749.90000000,953.70000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-66000-C,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,call,73459.51000000,0.10800000,0.11250000,0.11025000,0.11006999,0.39380000,455.50000000,100.00000000,0.07343120,1780114685132
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-66000-P,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,put,73459.75000000,0.00800000,0.00900000,0.00850000,0.00852400,0.39380000,1272.40000000,44.30000000,0.07343120,1780114685127
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-68000-C,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,call,73459.51000000,0.08500000,0.08950000,0.08725000,0.08709889,0.37490000,1101.70000000,0.00000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-68000-P,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,put,73459.75000000,0.01250000,0.01300000,0.01275000,0.01277878,0.37490000,1973.00000000,326.80000000,0.07343120,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-70000-C,26JUN26,2026-06-26 00:00:00+00:00,70000.00000000,call,73459.51000000,0.06450000,0.06750000,0.06600000,0.06623107,0.35930000,3492.10000000,0.60000000,0.07343120,1780114685126
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-70000-P,26JUN26,2026-06-26 00:00:00+00:00,70000.00000000,put,73459.75000000,0.01850000,0.01950000,0.01900000,0.01913684,0.35930000,3036.20000000,276.50000000,0.07343120,1780114685131
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-72000-C,26JUN26,2026-06-26 00:00:00+00:00,72000.00000000,call,73459.51000000,0.04700000,0.04900000,0.04800000,0.04804762,0.34610000,2382.60000000,100.80000000,0.07343120,1780114685125
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-72000-P,26JUN26,2026-06-26 00:00:00+00:00,72000.00000000,put,73459.75000000,0.02750000,0.02850000,0.02800000,0.02817926,0.34610000,3043.90000000,208.30000000,0.07343120,1780114685123
2026-05-30,2026-05-30 04:18:07.686338+00:00,BTC-26JUN26-74000-C,26JUN26,2026-06-26 00:00:00+00:00,74000.00000000,call,73459.75000000,0.03250000,0.03350000,0.03300000,0.03303665,0.33520000,809.40000000,154.00000000,0.07343120,1780114685124
