snapshot_date,snapshot_utc,instrument_name,expiry_code,maturity_date,strike,option_type,underlying_price,bid_price,ask_price,mid_price,mark_price,mark_iv,open_interest,volume_24h,time_to_expiry_years,creation_timestamp
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-74500-C,2JUN26,2026-06-02 00:00:00+00:00,74500.00000000,call,74102.06000000,0.00600000,0.00650000,0.00625000,0.00624362,0.28240000,26.40000000,11.20000000,0.00491955,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-74500-P,2JUN26,2026-06-02 00:00:00+00:00,74500.00000000,put,74102.06000000,0.01100000,0.01200000,0.01150000,0.01153211,0.28240000,14.10000000,11.40000000,0.00491955,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-75000-C,2JUN26,2026-06-02 00:00:00+00:00,75000.00000000,call,74102.06000000,0.00350000,0.00390000,0.00370000,0.00377676,0.27620000,51.30000000,19.40000000,0.00491955,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-75000-P,2JUN26,2026-06-02 00:00:00+00:00,75000.00000000,put,74102.06000000,0.01350000,0.01800000,0.01575000,0.01581216,0.27620000,80.00000000,0.00000000,0.00491955,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-75500-C,2JUN26,2026-06-02 00:00:00+00:00,75500.00000000,call,74102.06000000,0.00200000,0.00230000,0.00215000,0.00214902,0.27320000,13.50000000,8.60000000,0.00491955,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-76000-C,2JUN26,2026-06-02 00:00:00+00:00,76000.00000000,call,74102.06000000,0.00100000,0.00120000,0.00110000,0.00116841,0.27330000,226.60000000,168.90000000,0.00491955,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-78000-C,2JUN26,2026-06-02 00:00:00+00:00,78000.00000000,call,74102.06000000,,0.00020000,,0.00008152,0.29030000,45.20000000,7.10000000,0.00491955,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-79000-C,2JUN26,2026-06-02 00:00:00+00:00,79000.00000000,call,74102.06000000,,0.00010000,,0.00004589,0.32930000,0.20000000,0.00000000,0.00491955,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-2JUN26-80000-C,2JUN26,2026-06-02 00:00:00+00:00,80000.00000000,call,74102.06000000,,0.00010000,,0.00003631,0.37670000,1.10000000,0.00000000,0.00491955,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-66000-P,3JUN26,2026-06-03 00:00:00+00:00,66000.00000000,put,74101.97000000,,0.00020000,,0.00009517,0.50560000,1.20000000,1.20000000,0.00765740,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-67000-P,3JUN26,2026-06-03 00:00:00+00:00,67000.00000000,put,74101.97000000,,0.00020000,,0.00013655,0.46710000,0.90000000,0.90000000,0.00765740,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-70000-P,3JUN26,2026-06-03 00:00:00+00:00,70000.00000000,put,74101.97000000,0.00060000,0.00090000,0.00075000,0.00075037,0.37980000,10.00000000,10.00000000,0.00765740,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-71000-P,3JUN26,2026-06-03 00:00:00+00:00,71000.00000000,put,74101.97000000,0.00120000,0.00160000,0.00140000,0.00139579,0.35180000,18.70000000,18.70000000,0.00765740,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-71500-P,3JUN26,2026-06-03 00:00:00+00:00,71500.00000000,put,74101.97000000,0.00170000,0.00210000,0.00190000,0.00194822,0.33960000,0.80000000,0.80000000,0.00765740,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-72000-P,3JUN26,2026-06-03 00:00:00+00:00,72000.00000000,put,74101.97000000,0.00250000,0.00290000,0.00270000,0.00273033,0.32830000,14.90000000,14.90000000,0.00765740,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-72500-P,3JUN26,2026-06-03 00:00:00+00:00,72500.00000000,put,74101.97000000,0.00360000,0.00400000,0.00380000,0.00382095,0.31770000,0.20000000,0.20000000,0.00765740,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-73000-P,3JUN26,2026-06-03 00:00:00+00:00,73000.00000000,put,74101.97000000,0.00500000,0.00550000,0.00525000,0.00539054,0.31000000,0.30000000,0.30000000,0.00765740,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-73500-P,3JUN26,2026-06-03 00:00:00+00:00,73500.00000000,put,74101.97000000,0.00700000,0.00800000,0.00750000,0.00739284,0.30040000,2.30000000,2.30000000,0.00765740,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-74000-C,3JUN26,2026-06-03 00:00:00+00:00,74000.00000000,call,74101.97000000,0.01100000,0.01200000,0.01150000,0.01170804,0.29550000,0.20000000,0.20000000,0.00765740,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-74500-C,3JUN26,2026-06-03 00:00:00+00:00,74500.00000000,call,74101.97000000,0.00800000,0.00900000,0.00850000,0.00850485,0.29430000,0.70000000,0.70000000,0.00765740,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-75000-C,3JUN26,2026-06-03 00:00:00+00:00,75000.00000000,call,74101.97000000,0.00550000,0.00650000,0.00600000,0.00602947,0.29540000,10.40000000,10.40000000,0.00765740,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-75500-C,3JUN26,2026-06-03 00:00:00+00:00,75500.00000000,call,74101.97000000,0.00370000,0.00420000,0.00395000,0.00399534,0.29170000,0.10000000,0.10000000,0.00765740,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-76000-C,3JUN26,2026-06-03 00:00:00+00:00,76000.00000000,call,74101.97000000,0.00240000,0.00280000,0.00260000,0.00261424,0.29220000,16.30000000,16.30000000,0.00765740,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-77000-C,3JUN26,2026-06-03 00:00:00+00:00,77000.00000000,call,74101.97000000,0.00090000,0.00120000,0.00105000,0.00107122,0.29810000,42.10000000,42.10000000,0.00765740,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-3JUN26-80000-C,3JUN26,2026-06-03 00:00:00+00:00,80000.00000000,call,74101.97000000,,0.00020000,,0.00009199,0.34470000,4.00000000,4.00000000,0.00765740,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-65000-C,5JUN26,2026-06-05 00:00:00+00:00,65000.00000000,call,74130.58000000,0.11950000,0.15250000,0.13600000,0.12341835,0.49840000,4.10000000,0.00000000,0.01313310,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-65000-P,5JUN26,2026-06-05 00:00:00+00:00,65000.00000000,put,74130.58000000,0.00020000,0.00030000,0.00025000,0.00025196,0.49840000,1176.40000000,1.50000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-66000-C,5JUN26,2026-06-05 00:00:00+00:00,66000.00000000,call,74130.58000000,0.08750000,0.12600000,0.10675000,0.11005870,0.47530000,1.10000000,0.00000000,0.01313310,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-68000-P,5JUN26,2026-06-05 00:00:00+00:00,68000.00000000,put,74130.58000000,0.00080000,0.00110000,0.00095000,0.00092212,0.43130000,925.20000000,16.50000000,0.01313310,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-70000-P,5JUN26,2026-06-05 00:00:00+00:00,70000.00000000,put,74130.58000000,0.00210000,0.00240000,0.00225000,0.00224606,0.38650000,3120.90000000,1027.70000000,0.01313310,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-71000-P,5JUN26,2026-06-05 00:00:00+00:00,71000.00000000,put,74130.58000000,0.00340000,0.00370000,0.00355000,0.00357452,0.36590000,319.00000000,6.40000000,0.01313310,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-72000-C,5JUN26,2026-06-05 00:00:00+00:00,72000.00000000,call,74130.58000000,0.03150000,0.03650000,0.03400000,0.03451404,0.34890000,97.30000000,0.20000000,0.01313310,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-72000-P,5JUN26,2026-06-05 00:00:00+00:00,72000.00000000,put,74130.58000000,0.00550000,0.00600000,0.00575000,0.00577589,0.34890000,618.10000000,15.70000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-73000-C,5JUN26,2026-06-05 00:00:00+00:00,73000.00000000,call,74130.58000000,0.02350000,0.02500000,0.02425000,0.02447575,0.33420000,228.20000000,0.90000000,0.01313310,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-73000-P,5JUN26,2026-06-05 00:00:00+00:00,73000.00000000,put,74130.58000000,0.00900000,0.00950000,0.00925000,0.00922734,0.33420000,595.80000000,28.40000000,0.01313310,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-74000-C,5JUN26,2026-06-05 00:00:00+00:00,74000.00000000,call,74130.58000000,0.01550000,0.01650000,0.01600000,0.01609012,0.32160000,764.40000000,24.50000000,0.01313310,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-74000-P,5JUN26,2026-06-05 00:00:00+00:00,74000.00000000,put,74130.58000000,0.01400000,0.01450000,0.01425000,0.01433146,0.32160000,415.40000000,5.00000000,0.01313310,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-75000-C,5JUN26,2026-06-05 00:00:00+00:00,75000.00000000,call,74130.58000000,0.00900000,0.01000000,0.00950000,0.00959658,0.30950000,516.60000000,26.00000000,0.01313310,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-75000-P,5JUN26,2026-06-05 00:00:00+00:00,75000.00000000,put,74130.58000000,0.02050000,0.02200000,0.02125000,0.02132767,0.30950000,369.90000000,1.10000000,0.01313310,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-76000-C,5JUN26,2026-06-05 00:00:00+00:00,76000.00000000,call,74130.58000000,0.00490000,0.00550000,0.00520000,0.00522124,0.30210000,1145.30000000,26.20000000,0.01313310,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-76000-P,5JUN26,2026-06-05 00:00:00+00:00,76000.00000000,put,74130.58000000,0.02800000,0.03350000,0.03075000,0.03044208,0.30210000,411.80000000,0.10000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-77000-C,5JUN26,2026-06-05 00:00:00+00:00,77000.00000000,call,74130.58000000,0.00230000,0.00270000,0.00250000,0.00269686,0.30170000,607.40000000,20.30000000,0.01313310,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-77000-P,5JUN26,2026-06-05 00:00:00+00:00,77000.00000000,put,74130.58000000,0.03950000,0.04450000,0.04200000,0.04140745,0.30170000,250.90000000,0.00000000,0.01313310,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-78000-C,5JUN26,2026-06-05 00:00:00+00:00,78000.00000000,call,74130.58000000,0.00100000,0.00130000,0.00115000,0.00128159,0.30180000,589.50000000,24.80000000,0.01313310,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-78000-P,5JUN26,2026-06-05 00:00:00+00:00,78000.00000000,put,74130.58000000,0.05100000,0.05650000,0.05375000,0.05348192,0.30180000,226.60000000,0.00000000,0.01313310,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-79000-C,5JUN26,2026-06-05 00:00:00+00:00,79000.00000000,call,74130.58000000,0.00050000,0.00060000,0.00055000,0.00056061,0.30220000,533.40000000,22.10000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-79000-P,5JUN26,2026-06-05 00:00:00+00:00,79000.00000000,put,74130.58000000,0.06400000,0.06950000,0.06675000,0.06625070,0.30220000,85.80000000,0.00000000,0.01313310,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-80000-C,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,call,74130.58000000,0.00020000,0.00030000,0.00025000,0.00024670,0.30660000,1356.80000000,223.50000000,0.01313310,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-80000-P,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,put,74130.58000000,0.07750000,0.08250000,0.08000000,0.07942653,0.30660000,98.00000000,0.00000000,0.01313310,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-81000-P,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,put,74130.58000000,0.08400000,0.13250000,0.10825000,0.09281726,0.32510000,4.00000000,0.30000000,0.01313310,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-82000-C,5JUN26,2026-06-05 00:00:00+00:00,82000.00000000,call,74130.58000000,,0.00020000,,0.00007941,0.33780000,1115.30000000,81.20000000,0.01313310,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-82000-P,5JUN26,2026-06-05 00:00:00+00:00,82000.00000000,put,74130.58000000,0.09450000,0.14150000,0.11800000,0.10623873,0.33780000,14.70000000,0.00000000,0.01313310,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-83000-C,5JUN26,2026-06-05 00:00:00+00:00,83000.00000000,call,74130.58000000,,0.00010000,,0.00007704,0.37210000,169.20000000,4.40000000,0.01313310,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-83000-P,5JUN26,2026-06-05 00:00:00+00:00,83000.00000000,put,74130.58000000,0.10100000,0.12650000,0.11375000,0.11972611,0.37210000,6.20000000,0.00000000,0.01313310,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-84000-C,5JUN26,2026-06-05 00:00:00+00:00,84000.00000000,call,74130.58000000,,0.00010000,,0.00006925,0.40210000,814.00000000,0.30000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-85000-C,5JUN26,2026-06-05 00:00:00+00:00,85000.00000000,call,74130.58000000,,0.00010000,,0.00006801,0.43490000,651.20000000,0.20000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-85000-P,5JUN26,2026-06-05 00:00:00+00:00,85000.00000000,put,74130.58000000,0.14250000,0.17850000,0.16050000,0.14669658,0.43490000,0.20000000,0.30000000,0.01313310,1780203149452
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-86000-C,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,call,74130.58000000,,0.00010000,,0.00005200,0.45530000,190.00000000,2.10000000,0.01313310,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-86000-P,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,put,74130.58000000,0.14000000,0.16850000,0.15425000,0.16017032,0.45530000,0.30000000,0.30000000,0.01313310,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-88000-C,5JUN26,2026-06-05 00:00:00+00:00,88000.00000000,call,74130.58000000,,0.00010000,,0.00002995,0.49200000,697.00000000,0.10000000,0.01313310,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-90000-C,5JUN26,2026-06-05 00:00:00+00:00,90000.00000000,call,74130.58000000,,0.00010000,,0.00002521,0.54180000,257.00000000,0.00000000,0.01313310,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-95000-C,5JUN26,2026-06-05 00:00:00+00:00,95000.00000000,call,74130.58000000,,0.00010000,,0.00000644,0.61090000,288.70000000,0.00000000,0.01313310,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-5JUN26-95000-P,5JUN26,2026-06-05 00:00:00+00:00,95000.00000000,put,74130.58000000,0.23900000,0.32800000,0.28350000,0.28153249,0.61090000,0.10000000,0.00000000,0.01313310,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-64000-C,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,call,74164.94000000,0.13400000,0.16750000,0.15075000,0.13797046,0.43540000,0.10000000,0.00000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-64000-P,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,put,74164.94000000,0.00080000,0.00100000,0.00090000,0.00091039,0.43540000,525.70000000,219.60000000,0.03229806,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-65000-C,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,call,74164.94000000,0.11700000,0.15350000,0.13525000,0.12484399,0.42180000,3.00000000,0.00000000,0.03229806,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-65000-P,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,put,74164.94000000,0.00110000,0.00140000,0.00125000,0.00126735,0.42180000,135.60000000,12.90000000,0.03229806,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-66000-P,12JUN26,2026-06-12 00:00:00+00:00,66000.00000000,put,74164.94000000,0.00160000,0.00190000,0.00175000,0.00177810,0.40910000,81.60000000,1.20000000,0.03229806,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-68000-P,12JUN26,2026-06-12 00:00:00+00:00,68000.00000000,put,74165.20000000,0.00330000,0.00360000,0.00345000,0.00350150,0.38520000,147.50000000,29.70000000,0.03229806,1780203149456
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-70000-C,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,call,74164.94000000,0.05900000,0.09250000,0.07575000,0.06287464,0.36170000,0.20000000,0.00000000,0.03229806,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-70000-P,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,put,74164.94000000,0.00650000,0.00700000,0.00675000,0.00671518,0.36170000,672.90000000,7.40000000,0.03229806,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-71000-P,12JUN26,2026-06-12 00:00:00+00:00,71000.00000000,put,74164.94000000,0.00900000,0.00950000,0.00925000,0.00938002,0.35370000,399.60000000,46.60000000,0.03229806,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-72000-C,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,call,74164.94000000,0.03950000,0.04400000,0.04175000,0.04197859,0.34450000,1.20000000,0.00000000,0.03229806,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-72000-P,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,put,74164.94000000,0.01250000,0.01300000,0.01275000,0.01278601,0.34450000,268.60000000,5.40000000,0.03229806,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-73000-C,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,call,74164.94000000,0.03200000,0.03350000,0.03275000,0.03294142,0.33660000,230.30000000,5.00000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-73000-P,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,put,74164.94000000,0.01700000,0.01750000,0.01725000,0.01723227,0.33660000,264.70000000,1.30000000,0.03229806,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-74000-C,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,call,74164.94000000,0.02450000,0.02550000,0.02500000,0.02502979,0.32900000,232.90000000,16.80000000,0.03229806,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-74000-P,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,put,74165.20000000,0.02250000,0.02350000,0.02300000,0.02280408,0.32900000,407.50000000,1.90000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-75000-C,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,call,74164.94000000,0.01800000,0.01900000,0.01850000,0.01820785,0.32010000,64.30000000,4.10000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-75000-P,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,put,74164.94000000,0.02900000,0.03000000,0.02950000,0.02946557,0.32010000,215.20000000,0.00000000,0.03229806,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-76000-C,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,call,74164.94000000,0.01250000,0.01350000,0.01300000,0.01294510,0.31590000,309.50000000,133.00000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-76000-P,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,put,74164.94000000,0.03500000,0.04100000,0.03800000,0.03768626,0.31590000,302.90000000,0.00000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-77000-C,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,call,74164.94000000,0.00850000,0.00900000,0.00875000,0.00868304,0.30900000,586.30000000,48.30000000,0.03229806,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-77000-P,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,put,74164.94000000,0.04500000,0.05050000,0.04775000,0.04690764,0.30900000,132.60000000,0.00000000,0.03229806,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-78000-C,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,call,74165.20000000,0.00550000,0.00600000,0.00575000,0.00561761,0.30420000,572.20000000,455.00000000,0.03229806,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-78000-P,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,put,74164.94000000,0.05550000,0.06000000,0.05775000,0.05732563,0.30420000,69.40000000,0.00000000,0.03229806,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-79000-C,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,call,74164.94000000,0.00340000,0.00360000,0.00350000,0.00361943,0.30380000,349.00000000,42.60000000,0.03229806,1780203149457
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-80000-C,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,call,74165.20000000,0.00210000,0.00230000,0.00220000,0.00227652,0.30420000,515.40000000,43.30000000,0.03229806,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-81000-C,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,call,74164.94000000,0.00120000,0.00150000,0.00135000,0.00138071,0.30420000,214.50000000,37.10000000,0.03229806,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-81000-P,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,put,74164.94000000,0.08400000,0.12050000,0.10225000,0.09353905,0.30420000,0.10000000,0.00000000,0.03229806,1780203149458
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-82000-C,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,call,74164.94000000,0.00070000,0.00100000,0.00085000,0.00085028,0.30690000,806.60000000,14.20000000,0.03229806,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-90000-C,12JUN26,2026-06-12 00:00:00+00:00,90000.00000000,call,74164.94000000,,0.00020000,,0.00008669,0.39460000,1110.80000000,16.60000000,0.03229806,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-12JUN26-90000-P,12JUN26,2026-06-12 00:00:00+00:00,90000.00000000,put,74164.94000000,0.17300000,0.25800000,0.21550000,0.21359596,0.39460000,0.10000000,0.00000000,0.03229806,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-55000-P,19JUN26,2026-06-19 00:00:00+00:00,55000.00000000,put,74187.18000000,0.00040000,0.00050000,0.00045000,0.00039948,0.56650000,40.00000000,0.60000000,0.05146301,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-60000-P,19JUN26,2026-06-19 00:00:00+00:00,60000.00000000,put,74187.18000000,0.00120000,0.00130000,0.00125000,0.00115675,0.49140000,37.10000000,8.10000000,0.05146301,1780203149459
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-63000-P,19JUN26,2026-06-19 00:00:00+00:00,63000.00000000,put,74187.18000000,0.00230000,0.00240000,0.00235000,0.00222416,0.44790000,4.90000000,1.40000000,0.05146301,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-65000-C,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,call,74187.18000000,0.11950000,0.13100000,0.12525000,0.12729501,0.41930000,1.00000000,0.00000000,0.05146301,1780203149462
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-65000-P,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,put,74187.18000000,0.00330000,0.00360000,0.00345000,0.00345977,0.41930000,71.50000000,0.10000000,0.05146301,1780203149461
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-66000-P,19JUN26,2026-06-19 00:00:00+00:00,66000.00000000,put,74187.18000000,0.00420000,0.00460000,0.00440000,0.00441497,0.40750000,57.80000000,1.80000000,0.05146301,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-68000-P,19JUN26,2026-06-19 00:00:00+00:00,68000.00000000,put,74187.18000000,0.00700000,0.00750000,0.00725000,0.00720291,0.38530000,28.90000000,1.90000000,0.05146301,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-70000-P,19JUN26,2026-06-19 00:00:00+00:00,70000.00000000,put,74187.18000000,0.01150000,0.01200000,0.01175000,0.01178746,0.36650000,86.40000000,6.60000000,0.05146301,1780203149455
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-71000-C,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,call,74187.27000000,0.05500000,0.09000000,0.07250000,0.05792016,0.35770000,1.40000000,0.00000000,0.05146301,1780203149460
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-71000-P,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,put,74187.18000000,0.01450000,0.01500000,0.01475000,0.01496167,0.35770000,44.90000000,0.20000000,0.05146301,1780203149454
2026-05-31,2026-05-31 04:52:30.803550+00:00,BTC-19JUN26-72000-C,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,call,74187.18000000,0.04700000,0.05000000,0.04850000,0.04840677,0.35010000,24.30000000,0.00000000,0.05146301,1780203149455
