snapshot_date,snapshot_utc,instrument_name,expiry_code,maturity_date,strike,option_type,underlying_price,bid_price,ask_price,mid_price,mark_price,mark_iv,open_interest,volume_24h,time_to_expiry_years,creation_timestamp
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-64000-C,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,call,73439.36000000,0.12650000,0.13350000,0.13000000,0.12962941,0.44400000,0.10000000,0.00000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-64000-P,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,put,73439.36000000,0.00100000,0.00120000,0.00110000,0.00109706,0.44400000,632.50000000,110.40000000,0.02951405,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-65000-C,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,call,73439.36000000,0.11350000,0.12050000,0.11700000,0.11656604,0.43630000,3.00000000,0.00000000,0.02951405,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-65000-P,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,put,73439.36000000,0.00160000,0.00170000,0.00165000,0.00165037,0.43630000,153.00000000,19.10000000,0.02951405,1780291005237
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-66000-P,12JUN26,2026-06-12 00:00:00+00:00,66000.00000000,put,73439.36000000,0.00220000,0.00230000,0.00225000,0.00227227,0.42140000,118.20000000,37.00000000,0.02951405,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-68000-P,12JUN26,2026-06-12 00:00:00+00:00,68000.00000000,put,73439.14000000,0.00410000,0.00440000,0.00425000,0.00426961,0.39130000,146.30000000,5.60000000,0.02951405,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-70000-C,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,call,73439.36000000,0.05250000,0.05800000,0.05525000,0.05513601,0.36880000,0.20000000,0.00000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-70000-P,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,put,73439.36000000,0.00800000,0.00900000,0.00850000,0.00830375,0.36880000,1672.30000000,1005.20000000,0.02951405,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-71000-C,12JUN26,2026-06-12 00:00:00+00:00,71000.00000000,call,73439.14000000,0.04300000,0.04700000,0.04500000,0.04474125,0.36030000,50.00000000,50.00000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-71000-P,12JUN26,2026-06-12 00:00:00+00:00,71000.00000000,put,73439.36000000,0.01100000,0.01200000,0.01150000,0.01152567,0.36030000,398.40000000,3.60000000,0.02951405,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-72000-C,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,call,73439.36000000,0.03400000,0.03600000,0.03500000,0.03521250,0.35050000,1.20000000,0.00000000,0.02951405,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-72000-P,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,put,73439.36000000,0.01500000,0.01600000,0.01550000,0.01561360,0.35050000,269.20000000,2.60000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-73000-C,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,call,73439.36000000,0.02650000,0.02700000,0.02675000,0.02683518,0.34190000,230.40000000,0.20000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-73000-P,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,put,73439.36000000,0.02050000,0.02150000,0.02100000,0.02085296,0.34190000,273.40000000,20.00000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-74000-C,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,call,73439.36000000,0.01950000,0.02000000,0.01975000,0.01978033,0.33490000,253.90000000,33.10000000,0.02951405,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-74000-P,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,put,73439.14000000,0.02700000,0.02800000,0.02750000,0.02741480,0.33490000,408.80000000,2.30000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-75000-C,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,call,73439.36000000,0.01350000,0.01450000,0.01400000,0.01397110,0.32780000,68.10000000,5.30000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-75000-P,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,put,73439.36000000,0.03450000,0.03600000,0.03525000,0.03522225,0.32780000,215.20000000,0.00000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-76000-C,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,call,73439.36000000,0.00900000,0.01000000,0.00950000,0.00957375,0.32350000,308.80000000,1.50000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-76000-P,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,put,73439.36000000,0.04150000,0.04650000,0.04400000,0.04444157,0.32350000,302.90000000,0.00000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-77000-C,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,call,73439.36000000,0.00600000,0.00650000,0.00625000,0.00635273,0.32090000,589.20000000,6.80000000,0.02951405,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-77000-P,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,put,73439.36000000,0.05200000,0.05650000,0.05425000,0.05483724,0.32090000,132.60000000,0.00000000,0.02951405,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-78000-C,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,call,73439.36000000,0.00410000,0.00440000,0.00425000,0.00420363,0.32220000,593.80000000,26.70000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-78000-P,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,put,73439.36000000,0.06400000,0.06850000,0.06625000,0.06630482,0.32220000,69.40000000,0.00000000,0.02951405,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-79000-C,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,call,73439.36000000,0.00270000,0.00290000,0.00280000,0.00270565,0.32350000,349.10000000,3.40000000,0.02951405,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-79000-P,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,put,73439.36000000,0.07450000,0.08250000,0.07850000,0.07842352,0.32350000,4.70000000,0.00000000,0.02951405,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-80000-C,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,call,73439.14000000,0.00150000,0.00180000,0.00165000,0.00170466,0.32520000,522.60000000,10.60000000,0.02951405,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-80000-P,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,put,73439.36000000,0.08700000,0.09500000,0.09100000,0.09103922,0.32520000,5.70000000,0.00000000,0.02951405,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-81000-C,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,call,73439.36000000,0.00100000,0.00120000,0.00110000,0.00112387,0.33130000,214.40000000,0.40000000,0.02951405,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-81000-P,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,put,73439.36000000,0.09950000,0.10800000,0.10375000,0.10407511,0.33130000,0.10000000,0.00000000,0.02951405,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-82000-C,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,call,73439.36000000,0.00070000,0.00090000,0.00080000,0.00076863,0.33980000,806.60000000,0.00000000,0.02951405,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-82000-P,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,put,73439.36000000,0.11250000,0.12150000,0.11700000,0.11733655,0.33980000,1.00000000,0.00000000,0.02951405,1780291005237
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-12JUN26-90000-P,12JUN26,2026-06-12 00:00:00+00:00,90000.00000000,put,73439.36000000,0.22100000,0.23000000,0.22550000,0.22567855,0.46520000,0.10000000,0.00000000,0.02951405,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-55000-P,19JUN26,2026-06-19 00:00:00+00:00,55000.00000000,put,73462.17000000,0.00030000,0.00040000,0.00035000,0.00039256,0.56390000,72.90000000,22.90000000,0.04867900,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-60000-P,19JUN26,2026-06-19 00:00:00+00:00,60000.00000000,put,73462.17000000,0.00110000,0.00130000,0.00120000,0.00120807,0.48880000,79.70000000,42.70000000,0.04867900,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-63000-P,19JUN26,2026-06-19 00:00:00+00:00,63000.00000000,put,73462.17000000,0.00240000,0.00250000,0.00245000,0.00249587,0.44890000,24.20000000,19.30000000,0.04867900,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-65000-C,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,call,73462.17000000,0.11700000,0.12300000,0.12000000,0.11915481,0.42100000,1.00000000,0.00000000,0.04867900,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-65000-P,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,put,73462.17000000,0.00380000,0.00410000,0.00395000,0.00397203,0.42100000,84.50000000,12.00000000,0.04867900,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-66000-P,19JUN26,2026-06-19 00:00:00+00:00,66000.00000000,put,73462.17000000,0.00490000,0.00550000,0.00520000,0.00519889,0.41160000,58.10000000,0.80000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-68000-P,19JUN26,2026-06-19 00:00:00+00:00,68000.00000000,put,73462.17000000,0.00800000,0.00850000,0.00825000,0.00834869,0.38640000,29.70000000,1.00000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-70000-C,19JUN26,2026-06-19 00:00:00+00:00,70000.00000000,call,73462.17000000,0.05950000,0.06400000,0.06175000,0.06092989,0.36900000,1.00000000,0.00000000,0.04867900,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-70000-P,19JUN26,2026-06-19 00:00:00+00:00,70000.00000000,put,73462.17000000,0.01350000,0.01400000,0.01375000,0.01380997,0.36900000,87.40000000,1.60000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-71000-C,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,call,73461.96000000,0.05000000,0.05250000,0.05125000,0.05114571,0.36180000,1.40000000,0.00000000,0.04867900,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-71000-P,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,put,73462.17000000,0.01700000,0.01800000,0.01750000,0.01763836,0.36180000,45.20000000,0.90000000,0.04867900,1780291005237
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-72000-C,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,call,73462.17000000,0.04150000,0.04300000,0.04225000,0.04213247,0.35450000,24.30000000,0.00000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-72000-P,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,put,73462.17000000,0.02200000,0.02250000,0.02225000,0.02223770,0.35450000,627.10000000,0.50000000,0.04867900,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-73000-C,19JUN26,2026-06-19 00:00:00+00:00,73000.00000000,call,73462.17000000,0.03400000,0.03450000,0.03425000,0.03424144,0.35000000,131.20000000,3.30000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-73000-P,19JUN26,2026-06-19 00:00:00+00:00,73000.00000000,put,73462.17000000,0.02750000,0.02850000,0.02800000,0.02795924,0.35000000,99.00000000,8.80000000,0.04867900,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-74000-C,19JUN26,2026-06-19 00:00:00+00:00,74000.00000000,call,73462.17000000,0.02700000,0.02750000,0.02725000,0.02723421,0.34490000,224.20000000,24.50000000,0.04867900,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-74000-P,19JUN26,2026-06-19 00:00:00+00:00,74000.00000000,put,73462.17000000,0.03400000,0.03500000,0.03450000,0.03456458,0.34490000,198.90000000,12.90000000,0.04867900,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-75000-C,19JUN26,2026-06-19 00:00:00+00:00,75000.00000000,call,73462.17000000,0.02100000,0.02150000,0.02125000,0.02132560,0.34160000,110.60000000,50.50000000,0.04867900,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-75000-P,19JUN26,2026-06-19 00:00:00+00:00,75000.00000000,put,73462.17000000,0.04200000,0.04250000,0.04225000,0.04226854,0.34160000,2.00000000,0.90000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-76000-C,19JUN26,2026-06-19 00:00:00+00:00,76000.00000000,call,73462.17000000,0.01600000,0.01650000,0.01625000,0.01636947,0.33850000,92.20000000,15.80000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-76000-P,19JUN26,2026-06-19 00:00:00+00:00,76000.00000000,put,73462.17000000,0.04750000,0.05250000,0.05000000,0.05092499,0.33850000,250.10000000,0.00000000,0.04867900,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-77000-C,19JUN26,2026-06-19 00:00:00+00:00,77000.00000000,call,73462.17000000,0.01200000,0.01300000,0.01250000,0.01239280,0.33680000,74.30000000,11.60000000,0.04867900,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-78000-C,19JUN26,2026-06-19 00:00:00+00:00,78000.00000000,call,73462.17000000,0.00900000,0.00950000,0.00925000,0.00916631,0.33470000,66.60000000,10.80000000,0.04867900,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-80000-C,19JUN26,2026-06-19 00:00:00+00:00,80000.00000000,call,73461.96000000,0.00500000,0.00550000,0.00525000,0.00518133,0.34060000,319.90000000,248.90000000,0.04867900,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-82000-C,19JUN26,2026-06-19 00:00:00+00:00,82000.00000000,call,73461.96000000,0.00250000,0.00280000,0.00265000,0.00264424,0.34090000,117.80000000,4.60000000,0.04867900,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-19JUN26-85000-C,19JUN26,2026-06-19 00:00:00+00:00,85000.00000000,call,73461.96000000,0.00090000,0.00120000,0.00105000,0.00102907,0.35180000,81.80000000,3.40000000,0.04867900,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-20000-C,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,call,73535.13000000,0.72750000,0.72850000,0.72800000,0.72803398,1.44100000,103.60000000,0.00000000,0.06784396,1780291005245
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-20000-P,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,put,73535.13000000,,0.00010000,,0.00001412,1.44100000,4004.90000000,0.00000000,0.06784396,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-30000-C,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,call,73535.13000000,0.59150000,0.59300000,0.59225000,0.59208065,1.10610000,68.90000000,0.00000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-30000-P,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,put,73535.13000000,,0.00010000,,0.00005086,1.10610000,2289.30000000,0.00000000,0.06784396,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-40000-C,26JUN26,2026-06-26 00:00:00+00:00,40000.00000000,call,73535.13000000,0.45500000,0.45750000,0.45625000,0.45618608,0.84430000,33.00000000,0.00000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-45000-C,26JUN26,2026-06-26 00:00:00+00:00,45000.00000000,call,73535.13000000,0.38600000,0.39050000,0.38825000,0.38829175,0.73090000,5.80000000,0.00000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-45000-P,26JUN26,2026-06-26 00:00:00+00:00,45000.00000000,put,73535.13000000,0.00020000,0.00030000,0.00025000,0.00024707,0.73090000,1765.80000000,20.00000000,0.06784396,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-50000-C,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,call,73535.13000000,0.31900000,0.32250000,0.32075000,0.32054343,0.63750000,339.50000000,0.00000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-50000-P,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,put,73535.13000000,0.00040000,0.00050000,0.00045000,0.00049379,0.63750000,2455.50000000,2.10000000,0.06784396,1780291005245
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-55000-C,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,call,73535.13000000,0.25150000,0.25500000,0.25325000,0.25304781,0.54770000,220.50000000,0.00000000,0.06784396,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-55000-P,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,put,73535.13000000,0.00090000,0.00100000,0.00095000,0.00099321,0.54770000,1837.60000000,10.40000000,0.06784396,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-58000-C,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,call,73535.13000000,0.20950000,0.21550000,0.21250000,0.21291284,0.50190000,10.40000000,0.00000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-58000-P,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,put,73535.13000000,0.00150000,0.00170000,0.00160000,0.00165525,0.50190000,912.10000000,3.90000000,0.06784396,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-60000-C,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,call,73535.13000000,0.18450000,0.18850000,0.18650000,0.18654354,0.47760000,445.20000000,0.00000000,0.06784396,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-60000-P,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,put,73535.13000000,0.00240000,0.00250000,0.00245000,0.00248397,0.47760000,4754.30000000,49.60000000,0.06784396,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-62000-C,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,call,73535.13000000,0.15650000,0.16350000,0.16000000,0.16032518,0.44630000,12.30000000,0.00000000,0.06784396,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-62000-P,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,put,73535.13000000,0.00330000,0.00350000,0.00340000,0.00346362,0.44630000,1262.20000000,12.30000000,0.06784396,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-64000-C,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,call,73535.13000000,0.13300000,0.13750000,0.13525000,0.13491621,0.42390000,30.20000000,0.00000000,0.06784396,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-64000-P,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,put,73535.13000000,0.00490000,0.00550000,0.00520000,0.00525267,0.42390000,834.20000000,0.30000000,0.06784396,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-65000-C,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,call,73535.13000000,0.12150000,0.12300000,0.12225000,0.12241461,0.41080000,660.90000000,0.00000000,0.06784396,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-65000-P,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,put,73535.13000000,0.00600000,0.00650000,0.00625000,0.00635007,0.41080000,2749.80000000,14.00000000,0.06784396,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-66000-C,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,call,73535.05000000,0.10850000,0.11300000,0.11075000,0.11025186,0.39960000,455.50000000,0.00000000,0.06784396,1780291005245
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-66000-P,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,put,73535.13000000,0.00750000,0.00800000,0.00775000,0.00778633,0.39960000,1279.70000000,3.20000000,0.06784396,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-68000-C,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,call,73535.05000000,0.08500000,0.09000000,0.08750000,0.08718251,0.38130000,1101.70000000,0.00000000,0.06784396,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-68000-P,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,put,73535.13000000,0.01150000,0.01250000,0.01200000,0.01191500,0.38130000,2007.40000000,53.60000000,0.06784396,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-70000-C,26JUN26,2026-06-26 00:00:00+00:00,70000.00000000,call,73535.05000000,0.06500000,0.06750000,0.06625000,0.06621253,0.36600000,3487.90000000,5.00000000,0.06784396,1780291005241
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-70000-P,26JUN26,2026-06-26 00:00:00+00:00,70000.00000000,put,73535.13000000,0.01800000,0.01850000,0.01825000,0.01814303,0.36600000,3015.10000000,71.80000000,0.06784396,1780291005244
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-72000-C,26JUN26,2026-06-26 00:00:00+00:00,72000.00000000,call,73535.05000000,0.04700000,0.04900000,0.04800000,0.04811590,0.35490000,2382.60000000,0.10000000,0.06784396,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-72000-P,26JUN26,2026-06-26 00:00:00+00:00,72000.00000000,put,73535.13000000,0.02700000,0.02750000,0.02725000,0.02724442,0.35490000,3054.30000000,20.60000000,0.06784396,1780291005237
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-74000-C,26JUN26,2026-06-26 00:00:00+00:00,74000.00000000,call,73535.13000000,0.03250000,0.03350000,0.03300000,0.03323014,0.34600000,876.60000000,90.20000000,0.06784396,1780291005238
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-74000-P,26JUN26,2026-06-26 00:00:00+00:00,74000.00000000,put,73535.13000000,0.03900000,0.04000000,0.03950000,0.03955667,0.34600000,1493.40000000,57.90000000,0.06784396,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-75000-C,26JUN26,2026-06-26 00:00:00+00:00,75000.00000000,call,73535.13000000,0.02650000,0.02750000,0.02700000,0.02703947,0.34200000,2306.20000000,63.10000000,0.06784396,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-75000-P,26JUN26,2026-06-26 00:00:00+00:00,75000.00000000,put,73535.13000000,0.04650000,0.04750000,0.04700000,0.04696500,0.34200000,2249.80000000,6.00000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-76000-C,26JUN26,2026-06-26 00:00:00+00:00,76000.00000000,call,73535.13000000,0.02150000,0.02200000,0.02175000,0.02161822,0.33770000,944.10000000,36.50000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-76000-P,26JUN26,2026-06-26 00:00:00+00:00,76000.00000000,put,73535.05000000,0.05450000,0.05650000,0.05550000,0.05514277,0.33770000,1761.20000000,0.10000000,0.06784396,1780291005242
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-78000-C,26JUN26,2026-06-26 00:00:00+00:00,78000.00000000,call,73535.13000000,0.01300000,0.01400000,0.01350000,0.01357376,0.33500000,2571.10000000,311.00000000,0.06784396,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-78000-P,26JUN26,2026-06-26 00:00:00+00:00,78000.00000000,put,73535.13000000,0.07100000,0.07600000,0.07350000,0.07429632,0.33500000,2154.40000000,0.00000000,0.06784396,1780291005237
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-80000-C,26JUN26,2026-06-26 00:00:00+00:00,80000.00000000,call,73535.13000000,0.00800000,0.00850000,0.00825000,0.00817270,0.33390000,4847.70000000,16.30000000,0.06784396,1780291005237
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-80000-P,26JUN26,2026-06-26 00:00:00+00:00,80000.00000000,put,73535.13000000,0.09300000,0.09850000,0.09575000,0.09609327,0.33390000,3515.60000000,0.00000000,0.06784396,1780291005243
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-82000-C,26JUN26,2026-06-26 00:00:00+00:00,82000.00000000,call,73535.13000000,0.00460000,0.00480000,0.00470000,0.00477723,0.33480000,3536.40000000,32.90000000,0.06784396,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-82000-P,26JUN26,2026-06-26 00:00:00+00:00,82000.00000000,put,73535.13000000,0.11700000,0.12250000,0.11975000,0.11989582,0.33480000,207.30000000,0.00000000,0.06784396,1780291005240
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-84000-C,26JUN26,2026-06-26 00:00:00+00:00,84000.00000000,call,73535.13000000,0.00270000,0.00300000,0.00285000,0.00282212,0.33940000,958.30000000,13.80000000,0.06784396,1780291005239
2026-06-01,2026-06-01 05:16:47.567442+00:00,BTC-26JUN26-84000-P,26JUN26,2026-06-26 00:00:00+00:00,84000.00000000,put,73535.13000000,0.14250000,0.14800000,0.14525000,0.14513873,0.33940000,38.50000000,0.00000000,0.06784396,1780291005244
