snapshot_date,snapshot_utc,instrument_name,expiry_code,maturity_date,strike,option_type,underlying_price,bid_price,ask_price,mid_price,mark_price,mark_iv,open_interest,volume_24h,time_to_expiry_years,creation_timestamp
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-72000-P,5JUN26,2026-06-05 00:00:00+00:00,72000.00000000,put,73753.11000000,0.00900000,0.00950000,0.00925000,0.00946077,0.34760000,441.20000000,504.90000000,0.01836662,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-73000-C,5JUN26,2026-06-05 00:00:00+00:00,73000.00000000,call,73753.11000000,0.02350000,0.02450000,0.02400000,0.02409084,0.33630000,173.20000000,180.00000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-73000-P,5JUN26,2026-06-05 00:00:00+00:00,73000.00000000,put,73753.11000000,0.01350000,0.01400000,0.01375000,0.01387814,0.33630000,383.80000000,271.80000000,0.01836662,1780037993561
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-74000-C,5JUN26,2026-06-05 00:00:00+00:00,74000.00000000,call,73753.11000000,0.01600000,0.01650000,0.01625000,0.01641943,0.32510000,590.40000000,381.60000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-74000-P,5JUN26,2026-06-05 00:00:00+00:00,74000.00000000,put,73753.11000000,0.01950000,0.02000000,0.01975000,0.01976545,0.32510000,344.40000000,144.60000000,0.01836662,1780037993565
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-75000-C,5JUN26,2026-06-05 00:00:00+00:00,75000.00000000,call,73753.11000000,0.01000000,0.01100000,0.01050000,0.01057975,0.31800000,406.10000000,155.50000000,0.01836662,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-75000-P,5JUN26,2026-06-05 00:00:00+00:00,75000.00000000,put,73753.11000000,0.02700000,0.02850000,0.02775000,0.02748450,0.31800000,363.20000000,2.20000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-76000-C,5JUN26,2026-06-05 00:00:00+00:00,76000.00000000,call,73753.11000000,0.00600000,0.00700000,0.00650000,0.00653223,0.31580000,1054.10000000,561.00000000,0.01836662,1780037993561
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-76000-P,5JUN26,2026-06-05 00:00:00+00:00,76000.00000000,put,73753.11000000,0.03550000,0.04000000,0.03775000,0.03699571,0.31580000,408.90000000,608.60000000,0.01836662,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-77000-C,5JUN26,2026-06-05 00:00:00+00:00,77000.00000000,call,73753.11000000,0.00370000,0.00410000,0.00390000,0.00394019,0.31800000,554.60000000,433.40000000,0.01836662,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-77000-P,5JUN26,2026-06-05 00:00:00+00:00,77000.00000000,put,73753.11000000,0.04650000,0.05100000,0.04875000,0.04796241,0.31800000,247.70000000,55.80000000,0.01836662,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-78000-C,5JUN26,2026-06-05 00:00:00+00:00,78000.00000000,call,73753.11000000,0.00210000,0.00250000,0.00230000,0.00236365,0.32380000,500.10000000,61.00000000,0.01836662,1780037993565
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-78000-P,5JUN26,2026-06-05 00:00:00+00:00,78000.00000000,put,73753.11000000,0.05800000,0.06250000,0.06025000,0.05994459,0.32380000,229.20000000,11.00000000,0.01836662,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-79000-C,5JUN26,2026-06-05 00:00:00+00:00,79000.00000000,call,73753.11000000,0.00130000,0.00160000,0.00145000,0.00147328,0.33430000,538.40000000,246.90000000,0.01836662,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-79000-P,5JUN26,2026-06-05 00:00:00+00:00,79000.00000000,put,73753.11000000,0.07050000,0.07600000,0.07325000,0.07261296,0.33430000,85.80000000,0.30000000,0.01836662,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-80000-C,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,call,73753.11000000,0.00080000,0.00100000,0.00090000,0.00091383,0.34450000,1295.50000000,65.80000000,0.01836662,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-80000-P,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,put,73753.11000000,0.08350000,0.08900000,0.08625000,0.08561223,0.34450000,97.90000000,2.20000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-81000-C,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,call,73753.11000000,0.00060000,0.00080000,0.00070000,0.00065435,0.36350000,544.90000000,5.40000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-81000-P,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,put,73753.11000000,0.09600000,0.10350000,0.09975000,0.09891148,0.36350000,4.20000000,0.00000000,0.01836662,1780037993565
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-82000-C,5JUN26,2026-06-05 00:00:00+00:00,82000.00000000,call,73753.11000000,0.00040000,0.00060000,0.00050000,0.00052456,0.38770000,1111.30000000,251.10000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-83000-P,5JUN26,2026-06-05 00:00:00+00:00,83000.00000000,put,73753.11000000,0.09050000,0.15050000,0.12050000,0.12579589,0.41030000,6.20000000,0.00000000,0.01836662,1780037993563
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-84000-P,5JUN26,2026-06-05 00:00:00+00:00,84000.00000000,put,73753.11000000,0.11200000,0.15000000,0.13100000,0.13926664,0.43040000,13.80000000,0.10000000,0.01836662,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-85000-P,5JUN26,2026-06-05 00:00:00+00:00,85000.00000000,put,73753.11000000,0.13400000,0.17100000,0.15250000,0.15278598,0.45570000,0.50000000,0.10000000,0.01836662,1780037993563
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-86000-P,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,put,73753.11000000,0.13050000,0.19500000,0.16275000,0.16627658,0.47140000,0.30000000,0.00000000,0.01836662,1780037993566
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-95000-C,5JUN26,2026-06-05 00:00:00+00:00,95000.00000000,call,73753.11000000,,0.00020000,,0.00003896,0.61090000,288.70000000,7.40000000,0.01836662,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-5JUN26-95000-P,5JUN26,2026-06-05 00:00:00+00:00,95000.00000000,put,73753.11000000,0.24500000,0.33600000,0.29050000,0.28811831,0.61090000,0.10000000,0.10000000,0.01836662,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-64000-P,12JUN26,2026-06-12 00:00:00+00:00,64000.00000000,put,73777.08000000,0.00200000,0.00210000,0.00205000,0.00209967,0.46160000,42.10000000,42.70000000,0.03753158,1780037993565
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-65000-P,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,put,73777.08000000,0.00250000,0.00280000,0.00265000,0.00270140,0.44580000,101.50000000,10.70000000,0.03753158,1780037993558
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-66000-P,12JUN26,2026-06-12 00:00:00+00:00,66000.00000000,put,73777.08000000,0.00330000,0.00360000,0.00345000,0.00347943,0.43020000,5.40000000,3.60000000,0.03753158,1780037993561
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-68000-P,12JUN26,2026-06-12 00:00:00+00:00,68000.00000000,put,73777.02000000,0.00550000,0.00650000,0.00600000,0.00589085,0.40170000,84.20000000,30.70000000,0.03753158,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-70000-C,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,call,73777.08000000,0.05850000,0.06350000,0.06100000,0.06122552,0.37580000,0.20000000,0.20000000,0.03753158,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-70000-P,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,put,73777.08000000,0.00950000,0.01050000,0.01000000,0.01003315,0.37580000,607.70000000,194.50000000,0.03753158,1780037993563
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-71000-P,12JUN26,2026-06-12 00:00:00+00:00,71000.00000000,put,73777.08000000,0.01250000,0.01350000,0.01300000,0.01314413,0.36530000,340.00000000,54.90000000,0.03753158,1780037993566
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-72000-C,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,call,73777.08000000,0.04000000,0.04200000,0.04100000,0.04116622,0.35530000,1.20000000,0.10000000,0.03753158,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-72000-P,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,put,73777.08000000,0.01650000,0.01750000,0.01700000,0.01708264,0.35530000,256.20000000,59.50000000,0.03753158,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-73000-C,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,call,73777.08000000,0.03200000,0.03300000,0.03250000,0.03261829,0.34730000,155.80000000,148.90000000,0.03753158,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-73000-P,12JUN26,2026-06-12 00:00:00+00:00,73000.00000000,put,73777.08000000,0.02150000,0.02250000,0.02200000,0.02208910,0.34730000,205.40000000,117.10000000,0.03753158,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-74000-C,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,call,73777.08000000,0.02500000,0.02550000,0.02525000,0.02516930,0.34020000,99.50000000,108.40000000,0.03753158,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-74000-P,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,put,73777.02000000,0.02750000,0.02900000,0.02825000,0.02819451,0.34020000,374.20000000,119.30000000,0.03753158,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-75000-C,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,call,73777.08000000,0.01850000,0.01950000,0.01900000,0.01903201,0.33600000,32.40000000,9.60000000,0.03753158,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-75000-P,12JUN26,2026-06-12 00:00:00+00:00,75000.00000000,put,73777.08000000,0.03500000,0.03600000,0.03550000,0.03561161,0.33600000,215.20000000,151.50000000,0.03753158,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-76000-C,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,call,73777.08000000,0.01350000,0.01450000,0.01400000,0.01397710,0.33180000,168.30000000,51.50000000,0.03753158,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-76000-P,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,put,73777.08000000,0.04300000,0.04600000,0.04450000,0.04411110,0.33180000,302.90000000,0.10000000,0.03753158,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-77000-C,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,call,73777.08000000,0.00950000,0.01050000,0.01000000,0.01002071,0.32890000,481.80000000,20.30000000,0.03753158,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-77000-P,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,put,73777.08000000,0.05200000,0.05600000,0.05400000,0.05370910,0.32890000,132.60000000,2.60000000,0.03753158,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-78000-C,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,call,73777.08000000,0.00650000,0.00750000,0.00700000,0.00707221,0.32790000,289.60000000,89.60000000,0.03753158,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-78000-P,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,put,73777.08000000,0.06250000,0.06750000,0.06500000,0.06431499,0.32790000,69.40000000,0.00000000,0.03753158,1780037993563
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-79000-C,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,call,73777.08000000,0.00470000,0.00500000,0.00485000,0.00491251,0.32810000,324.80000000,15.30000000,0.03753158,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-79000-P,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,put,73777.08000000,0.07250000,0.08000000,0.07625000,0.07570969,0.32810000,4.70000000,0.00000000,0.03753158,1780037993566
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-80000-C,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,call,73777.02000000,0.00320000,0.00370000,0.00345000,0.00347997,0.33210000,483.90000000,334.90000000,0.03753158,1780037993561
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-80000-P,12JUN26,2026-06-12 00:00:00+00:00,80000.00000000,put,73777.08000000,0.08400000,0.09200000,0.08800000,0.08783155,0.33210000,4.70000000,0.00000000,0.03753158,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-81000-C,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,call,73777.08000000,0.00230000,0.00260000,0.00245000,0.00247894,0.33740000,192.30000000,35.90000000,0.03753158,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-82000-C,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,call,73777.08000000,0.00160000,0.00190000,0.00175000,0.00177367,0.34340000,804.80000000,15.40000000,0.03753158,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-82000-P,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,put,73777.08000000,0.10900000,0.11800000,0.11350000,0.11323403,0.34340000,0.30000000,0.10000000,0.03753158,1780037993558
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-84000-C,12JUN26,2026-06-12 00:00:00+00:00,84000.00000000,call,73777.08000000,0.00100000,0.00110000,0.00105000,0.00109557,0.36740000,131.20000000,3.10000000,0.03753158,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-85000-C,12JUN26,2026-06-12 00:00:00+00:00,85000.00000000,call,73777.08000000,0.00070000,0.00090000,0.00080000,0.00083973,0.37670000,586.40000000,10.10000000,0.03753158,1780037993566
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-86000-C,12JUN26,2026-06-12 00:00:00+00:00,86000.00000000,call,73777.08000000,0.00050000,0.00080000,0.00065000,0.00064813,0.38590000,1328.90000000,3.00000000,0.03753158,1780037993558
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-12JUN26-90000-P,12JUN26,2026-06-12 00:00:00+00:00,90000.00000000,put,73777.08000000,0.17900000,0.26600000,0.22250000,0.22021946,0.43640000,0.10000000,0.00000000,0.03753158,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-60000-P,19JUN26,2026-06-19 00:00:00+00:00,60000.00000000,put,73805.26000000,0.00190000,0.00220000,0.00205000,0.00207093,0.51050000,15.20000000,15.20000000,0.05669653,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-65000-P,19JUN26,2026-06-19 00:00:00+00:00,65000.00000000,put,73805.26000000,0.00490000,0.00550000,0.00520000,0.00518574,0.43200000,20.60000000,21.10000000,0.05669653,1780037993565
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-66000-P,19JUN26,2026-06-19 00:00:00+00:00,66000.00000000,put,73805.26000000,0.00600000,0.00700000,0.00650000,0.00643323,0.42010000,6.20000000,6.20000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-68000-P,19JUN26,2026-06-19 00:00:00+00:00,68000.00000000,put,73805.26000000,0.00950000,0.01000000,0.00975000,0.00978168,0.39540000,21.20000000,21.20000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-70000-P,19JUN26,2026-06-19 00:00:00+00:00,70000.00000000,put,73805.26000000,0.01450000,0.01550000,0.01500000,0.01505945,0.37480000,28.20000000,28.80000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-71000-C,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,call,73805.26000000,0.05500000,0.05800000,0.05650000,0.05665068,0.36570000,0.40000000,0.40000000,0.05669653,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-71000-P,19JUN26,2026-06-19 00:00:00+00:00,71000.00000000,put,73805.26000000,0.01800000,0.01900000,0.01850000,0.01864030,0.36570000,18.90000000,25.90000000,0.05669653,1780037993558
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-72000-C,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,call,73805.26000000,0.04700000,0.04850000,0.04775000,0.04758035,0.35900000,0.10000000,0.10000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-72000-P,19JUN26,2026-06-19 00:00:00+00:00,72000.00000000,put,73805.26000000,0.02250000,0.02350000,0.02300000,0.02311912,0.35900000,130.70000000,134.50000000,0.05669653,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-73000-C,19JUN26,2026-06-19 00:00:00+00:00,73000.00000000,call,73805.26000000,0.03900000,0.04000000,0.03950000,0.03950914,0.35460000,102.60000000,104.20000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-73000-P,19JUN26,2026-06-19 00:00:00+00:00,73000.00000000,put,73805.26000000,0.02800000,0.02900000,0.02850000,0.02859708,0.35460000,66.80000000,72.50000000,0.05669653,1780037993563
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-74000-C,19JUN26,2026-06-19 00:00:00+00:00,74000.00000000,call,73805.26000000,0.03150000,0.03250000,0.03200000,0.03208959,0.34820000,97.20000000,101.00000000,0.05669653,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-74000-P,19JUN26,2026-06-19 00:00:00+00:00,74000.00000000,put,73805.26000000,0.03400000,0.03500000,0.03450000,0.03472666,0.34820000,126.70000000,219.40000000,0.05669653,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-75000-C,19JUN26,2026-06-19 00:00:00+00:00,75000.00000000,call,73805.26000000,0.02550000,0.02650000,0.02600000,0.02590039,0.34570000,45.50000000,45.50000000,0.05669653,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-75000-P,19JUN26,2026-06-19 00:00:00+00:00,75000.00000000,put,73805.26000000,0.04150000,0.04250000,0.04200000,0.04208661,0.34570000,0.50000000,0.50000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-76000-C,19JUN26,2026-06-19 00:00:00+00:00,76000.00000000,call,73805.26000000,0.02000000,0.02100000,0.02050000,0.02046093,0.34200000,31.70000000,34.50000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-76000-P,19JUN26,2026-06-19 00:00:00+00:00,76000.00000000,put,73805.26000000,0.04850000,0.05250000,0.05050000,0.05019630,0.34200000,250.00000000,350.00000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-77000-C,19JUN26,2026-06-19 00:00:00+00:00,77000.00000000,call,73805.26000000,0.01550000,0.01650000,0.01600000,0.01596928,0.33960000,26.10000000,26.10000000,0.05669653,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-78000-C,19JUN26,2026-06-19 00:00:00+00:00,78000.00000000,call,73805.26000000,0.01200000,0.01250000,0.01225000,0.01224729,0.33730000,32.70000000,42.30000000,0.05669653,1780037993565
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-80000-C,19JUN26,2026-06-19 00:00:00+00:00,80000.00000000,call,73805.26000000,0.00700000,0.00750000,0.00725000,0.00711399,0.33780000,62.50000000,76.00000000,0.05669653,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-19JUN26-85000-C,19JUN26,2026-06-19 00:00:00+00:00,85000.00000000,call,73805.26000000,0.00170000,0.00220000,0.00195000,0.00195122,0.35860000,0.90000000,0.90000000,0.05669653,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-20000-C,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,call,73870.46000000,0.72850000,0.73000000,0.72925000,0.72928670,1.44100000,103.60000000,0.00000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-20000-P,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,put,73870.46000000,,0.00010000,,0.00002898,1.44100000,4004.90000000,8.00000000,0.07586149,1780037993561
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-30000-C,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,call,73870.46000000,0.59250000,0.59500000,0.59375000,0.59397153,1.09890000,68.90000000,0.00000000,0.07586149,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-30000-P,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,put,73870.46000000,,0.00010000,,0.00008494,1.09890000,2203.20000000,208.00000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-40000-C,26JUN26,2026-06-26 00:00:00+00:00,40000.00000000,call,73870.46000000,0.45650000,0.46000000,0.45825000,0.45869724,0.82230000,32.60000000,0.00000000,0.07586149,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-45000-C,26JUN26,2026-06-26 00:00:00+00:00,45000.00000000,call,73870.46000000,0.38800000,0.40400000,0.39600000,0.39119432,0.72920000,5.80000000,0.00000000,0.07586149,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-50000-C,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,call,73870.46000000,0.32150000,0.32500000,0.32325000,0.32388280,0.64340000,339.50000000,0.00000000,0.07586149,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-50000-P,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,put,73870.46000000,0.00060000,0.00080000,0.00070000,0.00073849,0.64340000,2454.50000000,128.70000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-55000-C,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,call,73870.46000000,0.25500000,0.25850000,0.25675000,0.25690334,0.55800000,220.50000000,0.00000000,0.07586149,1780037993561
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-55000-P,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,put,73870.46000000,0.00130000,0.00150000,0.00140000,0.00144460,0.55800000,1588.60000000,167.10000000,0.07586149,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-58000-C,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,call,73870.46000000,0.21300000,0.21900000,0.21600000,0.21714354,0.51310000,10.40000000,0.00000000,0.07586149,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-58000-P,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,put,73870.46000000,0.00210000,0.00240000,0.00225000,0.00229615,0.51310000,939.50000000,5.00000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-60000-C,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,call,73870.46000000,0.18900000,0.19250000,0.19075000,0.19101281,0.48690000,445.20000000,0.00000000,0.07586149,1780037993559
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-60000-P,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,put,73870.46000000,0.00320000,0.00330000,0.00325000,0.00323964,0.48690000,4798.60000000,631.70000000,0.07586149,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-62000-C,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,call,73870.46000000,0.16100000,0.16750000,0.16425000,0.16503137,0.45500000,11.70000000,0.00000000,0.07586149,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-62000-P,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,put,73870.46000000,0.00420000,0.00440000,0.00430000,0.00433243,0.45500000,1136.30000000,50.70000000,0.07586149,1780037993566
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-64000-C,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,call,73870.46000000,0.13650000,0.14150000,0.13900000,0.13967228,0.42750000,30.20000000,10.60000000,0.07586149,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-64000-P,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,put,73870.46000000,0.00550000,0.00650000,0.00600000,0.00604756,0.42750000,814.30000000,120.00000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-65000-C,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,call,73870.46000000,0.12600000,0.12800000,0.12700000,0.12738396,0.41640000,659.70000000,19.30000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-65000-P,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,put,73870.46000000,0.00700000,0.00750000,0.00725000,0.00729636,0.41640000,2473.90000000,90.80000000,0.07586149,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-66000-C,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,call,73870.75000000,0.11200000,0.11750000,0.11475000,0.11533668,0.40530000,455.50000000,100.00000000,0.07586149,1780037993567
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-66000-P,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,put,73870.46000000,0.00850000,0.00900000,0.00875000,0.00878619,0.40530000,1277.30000000,18.00000000,0.07586149,1780037993564
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-68000-C,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,call,73870.75000000,0.08950000,0.09450000,0.09200000,0.09245387,0.38690000,1101.70000000,50.00000000,0.07586149,1780037993560
2026-05-29,2026-05-29 06:59:53.568026+00:00,BTC-26JUN26-68000-P,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,put,73870.46000000,0.01250000,0.01350000,0.01300000,0.01297761,0.38690000,1967.90000000,70.60000000,0.07586149,1780037993560
