snapshot_date,snapshot_utc,instrument_name,expiry_code,maturity_date,strike,option_type,underlying_price,bid_price,ask_price,mid_price,mark_price,mark_iv,open_interest,volume_24h,time_to_expiry_years,creation_timestamp
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-24MAY26-84000-C,24MAY26,2026-05-24 00:00:00+00:00,84000.00000000,call,77176.41000000,,0.00020000,,0.00014381,0.42020000,2.40000000,2.40000000,0.00676404,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-24MAY26-85000-C,24MAY26,2026-05-24 00:00:00+00:00,85000.00000000,call,77176.41000000,,0.00020000,,0.00013167,0.46560000,30.60000000,30.60000000,0.00676404,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-24MAY26-86000-C,24MAY26,2026-05-24 00:00:00+00:00,86000.00000000,call,77176.41000000,,0.00010000,,0.00009210,0.49320000,4.30000000,5.20000000,0.00676404,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-72000-P,25MAY26,2026-05-25 00:00:00+00:00,72000.00000000,put,77176.41000000,0.00060000,0.00080000,0.00070000,0.00071414,0.40070000,7.30000000,7.50000000,0.00950189,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-73000-P,25MAY26,2026-05-25 00:00:00+00:00,73000.00000000,put,77176.41000000,0.00110000,0.00130000,0.00120000,0.00119671,0.37540000,21.60000000,21.60000000,0.00950189,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-74000-P,25MAY26,2026-05-25 00:00:00+00:00,74000.00000000,put,77176.41000000,0.00190000,0.00220000,0.00205000,0.00208570,0.35310000,12.80000000,12.90000000,0.00950189,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-75000-P,25MAY26,2026-05-25 00:00:00+00:00,75000.00000000,put,77176.41000000,0.00350000,0.00360000,0.00355000,0.00364989,0.33190000,65.80000000,69.80000000,0.00950189,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-75500-P,25MAY26,2026-05-25 00:00:00+00:00,75500.00000000,put,77176.41000000,0.00460000,0.00490000,0.00475000,0.00485279,0.32290000,10.30000000,11.20000000,0.00950189,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-76000-P,25MAY26,2026-05-25 00:00:00+00:00,76000.00000000,put,77176.41000000,0.00600000,0.00650000,0.00625000,0.00637378,0.31320000,54.80000000,55.30000000,0.00950189,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-76500-P,25MAY26,2026-05-25 00:00:00+00:00,76500.00000000,put,77176.41000000,0.00800000,0.00850000,0.00825000,0.00834113,0.30460000,1.90000000,1.90000000,0.00950189,1779367342010
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-77000-P,25MAY26,2026-05-25 00:00:00+00:00,77000.00000000,put,77176.41000000,0.01050000,0.01100000,0.01075000,0.01090188,0.29880000,19.60000000,19.60000000,0.00950189,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-77500-C,25MAY26,2026-05-25 00:00:00+00:00,77500.00000000,call,77176.41000000,0.00950000,0.01050000,0.01000000,0.01011247,0.29290000,8.50000000,8.50000000,0.00950189,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-77500-P,25MAY26,2026-05-25 00:00:00+00:00,77500.00000000,put,77176.41000000,0.01350000,0.01450000,0.01400000,0.01399533,0.29290000,1.00000000,1.00000000,0.00950189,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-78000-C,25MAY26,2026-05-25 00:00:00+00:00,78000.00000000,call,77176.41000000,0.00700000,0.00750000,0.00725000,0.00728977,0.28700000,5.30000000,6.60000000,0.00950189,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-78000-P,25MAY26,2026-05-25 00:00:00+00:00,78000.00000000,put,77176.41000000,0.01700000,0.01850000,0.01775000,0.01764930,0.28700000,0.10000000,0.10000000,0.00950189,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-78500-C,25MAY26,2026-05-25 00:00:00+00:00,78500.00000000,call,77176.41000000,0.00490000,0.00550000,0.00520000,0.00514860,0.28460000,1.50000000,1.80000000,0.00950189,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-79000-C,25MAY26,2026-05-25 00:00:00+00:00,79000.00000000,call,77176.41000000,0.00330000,0.00360000,0.00345000,0.00340465,0.27890000,12.20000000,12.20000000,0.00950189,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-79000-P,25MAY26,2026-05-25 00:00:00+00:00,79000.00000000,put,77176.41000000,0.02350000,0.02900000,0.02625000,0.02671750,0.27890000,0.10000000,0.10000000,0.00950189,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-79500-C,25MAY26,2026-05-25 00:00:00+00:00,79500.00000000,call,77176.41000000,0.00210000,0.00240000,0.00225000,0.00228571,0.27960000,3.90000000,3.90000000,0.00950189,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-79500-P,25MAY26,2026-05-25 00:00:00+00:00,79500.00000000,put,77176.41000000,0.02750000,0.03500000,0.03125000,0.03207523,0.27960000,0.10000000,0.10000000,0.00950189,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-80000-C,25MAY26,2026-05-25 00:00:00+00:00,80000.00000000,call,77176.41000000,0.00140000,0.00170000,0.00155000,0.00155236,0.28360000,5.40000000,5.40000000,0.00950189,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-80000-P,25MAY26,2026-05-25 00:00:00+00:00,80000.00000000,put,77176.41000000,0.03450000,0.04050000,0.03750000,0.03781854,0.28360000,0.20000000,0.20000000,0.00950189,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-80500-C,25MAY26,2026-05-25 00:00:00+00:00,80500.00000000,call,77176.41000000,0.00090000,0.00110000,0.00100000,0.00105290,0.28850000,26.60000000,26.60000000,0.00950189,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-81000-C,25MAY26,2026-05-25 00:00:00+00:00,81000.00000000,call,77176.41000000,0.00060000,0.00070000,0.00065000,0.00072034,0.29460000,10.50000000,10.50000000,0.00950189,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-25MAY26-82000-C,25MAY26,2026-05-25 00:00:00+00:00,82000.00000000,call,77176.41000000,0.00030000,0.00040000,0.00035000,0.00036774,0.31180000,2.10000000,2.10000000,0.00950189,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-40000-C,29MAY26,2026-05-29 00:00:00+00:00,40000.00000000,call,77223.95000000,0.48100000,0.48300000,0.48200000,0.48202843,1.14170000,17.70000000,10.00000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-40000-P,29MAY26,2026-05-29 00:00:00+00:00,40000.00000000,put,77223.64000000,,0.00010000,,0.00000111,1.14170000,417.40000000,0.00000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-45000-C,29MAY26,2026-05-29 00:00:00+00:00,45000.00000000,call,77223.64000000,0.41550000,0.41850000,0.41700000,0.41729232,1.09400000,2.30000000,0.00000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-45000-P,29MAY26,2026-05-29 00:00:00+00:00,45000.00000000,put,77223.95000000,,0.00010000,,0.00001158,1.09400000,428.30000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-48000-P,29MAY26,2026-05-29 00:00:00+00:00,48000.00000000,put,77223.95000000,,0.00010000,,0.00001277,0.97670000,747.10000000,0.00000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-50000-C,29MAY26,2026-05-29 00:00:00+00:00,50000.00000000,call,77223.95000000,0.35000000,0.35400000,0.35200000,0.35256599,0.96340000,0.50000000,0.00000000,0.02045330,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-50000-P,29MAY26,2026-05-29 00:00:00+00:00,50000.00000000,put,77223.95000000,,0.00010000,,0.00003184,0.96340000,1259.60000000,2.20000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-52000-P,29MAY26,2026-05-29 00:00:00+00:00,52000.00000000,put,77223.64000000,,0.00010000,,0.00004054,0.90010000,478.20000000,2.70000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-54000-P,29MAY26,2026-05-29 00:00:00+00:00,54000.00000000,put,77223.95000000,,0.00010000,,0.00005210,0.83840000,494.30000000,1.80000000,0.02045330,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-56000-P,29MAY26,2026-05-29 00:00:00+00:00,56000.00000000,put,77223.95000000,,0.00010000,,0.00009447,0.80360000,759.90000000,26.30000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-57000-P,29MAY26,2026-05-29 00:00:00+00:00,57000.00000000,put,77223.64000000,,0.00010000,,0.00009475,0.76320000,598.10000000,7.00000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-58000-C,29MAY26,2026-05-29 00:00:00+00:00,58000.00000000,call,77223.64000000,0.24800000,0.25100000,0.24950000,0.24908196,0.75460000,98.30000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-59000-C,29MAY26,2026-05-29 00:00:00+00:00,59000.00000000,call,77223.95000000,0.23450000,0.23800000,0.23625000,0.23613262,0.71360000,0.10000000,0.00000000,0.02045330,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-60000-C,29MAY26,2026-05-29 00:00:00+00:00,60000.00000000,call,77223.95000000,0.22150000,0.22450000,0.22300000,0.22318473,0.67390000,172.80000000,0.00000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-61000-C,29MAY26,2026-05-29 00:00:00+00:00,61000.00000000,call,77223.95000000,0.20900000,0.21150000,0.21025000,0.21026039,0.64550000,30.40000000,0.00000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-62000-C,29MAY26,2026-05-29 00:00:00+00:00,62000.00000000,call,77223.95000000,0.19600000,0.19900000,0.19750000,0.19732773,0.61210000,14.00000000,0.00000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-63000-C,29MAY26,2026-05-29 00:00:00+00:00,63000.00000000,call,77223.95000000,0.18250000,0.18700000,0.18475000,0.18447078,0.60130000,3.90000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-64000-C,29MAY26,2026-05-29 00:00:00+00:00,64000.00000000,call,77223.95000000,0.17050000,0.17300000,0.17175000,0.17155796,0.56920000,10.00000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-64000-P,29MAY26,2026-05-29 00:00:00+00:00,64000.00000000,put,77223.95000000,0.00030000,0.00040000,0.00035000,0.00031425,0.56920000,363.10000000,0.10000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-65000-C,29MAY26,2026-05-29 00:00:00+00:00,65000.00000000,call,77223.95000000,0.15750000,0.16000000,0.15875000,0.15870092,0.54680000,26.40000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-66000-C,29MAY26,2026-05-29 00:00:00+00:00,66000.00000000,call,77223.64000000,0.14400000,0.14750000,0.14575000,0.14587085,0.52400000,322.40000000,0.00000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-66000-P,29MAY26,2026-05-29 00:00:00+00:00,66000.00000000,put,77223.95000000,0.00040000,0.00060000,0.00050000,0.00052577,0.52400000,1059.40000000,35.10000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-67000-C,29MAY26,2026-05-29 00:00:00+00:00,67000.00000000,call,77223.95000000,0.13200000,0.13450000,0.13325000,0.13309475,0.50310000,180.20000000,0.00000000,0.02045330,1779367342012
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-67000-P,29MAY26,2026-05-29 00:00:00+00:00,67000.00000000,put,77223.64000000,0.00060000,0.00080000,0.00070000,0.00069899,0.50310000,1112.10000000,1.30000000,0.02045330,1779367342010
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-68000-C,29MAY26,2026-05-29 00:00:00+00:00,68000.00000000,call,77223.64000000,0.11850000,0.12200000,0.12025000,0.12039135,0.48320000,633.80000000,0.00000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-68000-P,29MAY26,2026-05-29 00:00:00+00:00,68000.00000000,put,77223.95000000,0.00080000,0.00100000,0.00090000,0.00094491,0.48320000,1307.30000000,16.70000000,0.02045330,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-69000-C,29MAY26,2026-05-29 00:00:00+00:00,69000.00000000,call,77223.95000000,0.10650000,0.10950000,0.10800000,0.10781065,0.46550000,532.40000000,0.00000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-69000-P,29MAY26,2026-05-29 00:00:00+00:00,69000.00000000,put,77223.95000000,0.00120000,0.00140000,0.00130000,0.00131353,0.46550000,843.40000000,25.00000000,0.02045330,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-70000-C,29MAY26,2026-05-29 00:00:00+00:00,70000.00000000,call,77223.95000000,0.09400000,0.09650000,0.09525000,0.09532773,0.44520000,959.50000000,0.20000000,0.02045330,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-70000-P,29MAY26,2026-05-29 00:00:00+00:00,70000.00000000,put,77223.64000000,0.00160000,0.00200000,0.00180000,0.00177992,0.44520000,3565.30000000,218.60000000,0.02045330,1779367342012
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-71000-C,29MAY26,2026-05-29 00:00:00+00:00,71000.00000000,call,77223.95000000,0.08200000,0.08450000,0.08325000,0.08311106,0.42890000,465.20000000,0.00000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-71000-P,29MAY26,2026-05-29 00:00:00+00:00,71000.00000000,put,77223.95000000,0.00230000,0.00270000,0.00250000,0.00251257,0.42890000,1822.00000000,72.10000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-72000-C,29MAY26,2026-05-29 00:00:00+00:00,72000.00000000,call,77223.64000000,0.07000000,0.07250000,0.07125000,0.07117219,0.41210000,874.40000000,3.00000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-72000-P,29MAY26,2026-05-29 00:00:00+00:00,72000.00000000,put,77223.95000000,0.00340000,0.00370000,0.00355000,0.00352301,0.41210000,1191.40000000,38.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-73000-C,29MAY26,2026-05-29 00:00:00+00:00,73000.00000000,call,77223.95000000,0.05850000,0.06050000,0.05950000,0.05975372,0.39890000,372.20000000,4.40000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-73000-P,29MAY26,2026-05-29 00:00:00+00:00,73000.00000000,put,77223.95000000,0.00480000,0.00550000,0.00515000,0.00505386,0.39890000,1430.00000000,524.80000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-74000-C,29MAY26,2026-05-29 00:00:00+00:00,74000.00000000,call,77223.64000000,0.04750000,0.04950000,0.04850000,0.04863700,0.37920000,1103.90000000,1.00000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-74000-P,29MAY26,2026-05-29 00:00:00+00:00,74000.00000000,put,77223.95000000,0.00650000,0.00750000,0.00700000,0.00688646,0.37920000,2472.00000000,25.90000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-75000-C,29MAY26,2026-05-29 00:00:00+00:00,75000.00000000,call,77223.64000000,0.03750000,0.03900000,0.03825000,0.03836654,0.36330000,1625.90000000,3.10000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-75000-P,29MAY26,2026-05-29 00:00:00+00:00,75000.00000000,put,77223.64000000,0.00900000,0.01000000,0.00950000,0.00956532,0.36330000,5074.10000000,682.40000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-76000-C,29MAY26,2026-05-29 00:00:00+00:00,76000.00000000,call,77223.95000000,0.02850000,0.03000000,0.02925000,0.02913412,0.34960000,1820.30000000,0.10000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-76000-P,29MAY26,2026-05-29 00:00:00+00:00,76000.00000000,put,77223.95000000,0.01300000,0.01350000,0.01325000,0.01328221,0.34960000,1619.20000000,124.30000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-77000-C,29MAY26,2026-05-29 00:00:00+00:00,77000.00000000,call,77223.81000000,0.02100000,0.02150000,0.02125000,0.02113043,0.33740000,1273.10000000,17.00000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-77000-P,29MAY26,2026-05-29 00:00:00+00:00,77000.00000000,put,77223.64000000,0.01800000,0.01850000,0.01825000,0.01823218,0.33740000,794.10000000,121.10000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-78000-C,29MAY26,2026-05-29 00:00:00+00:00,78000.00000000,call,77223.64000000,0.01400000,0.01500000,0.01450000,0.01458706,0.32740000,893.00000000,332.00000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-78000-P,29MAY26,2026-05-29 00:00:00+00:00,78000.00000000,put,77223.81000000,0.02450000,0.02550000,0.02500000,0.02463881,0.32740000,1403.40000000,162.90000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-79000-C,29MAY26,2026-05-29 00:00:00+00:00,79000.00000000,call,77223.95000000,0.00900000,0.01000000,0.00950000,0.00950679,0.31880000,743.70000000,75.00000000,0.02045330,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-79000-P,29MAY26,2026-05-29 00:00:00+00:00,79000.00000000,put,77223.64000000,0.03200000,0.03350000,0.03275000,0.03250283,0.31880000,680.70000000,1.50000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-80000-C,29MAY26,2026-05-29 00:00:00+00:00,80000.00000000,call,77223.95000000,0.00550000,0.00650000,0.00600000,0.00598194,0.31520000,6872.20000000,153.50000000,0.02045330,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-80000-P,29MAY26,2026-05-29 00:00:00+00:00,80000.00000000,put,77223.95000000,0.04050000,0.04300000,0.04175000,0.04192730,0.31520000,685.80000000,21.90000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-81000-C,29MAY26,2026-05-29 00:00:00+00:00,81000.00000000,call,77223.95000000,0.00350000,0.00390000,0.00370000,0.00369162,0.31580000,1901.00000000,177.70000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-81000-P,29MAY26,2026-05-29 00:00:00+00:00,81000.00000000,put,77223.95000000,0.05100000,0.05400000,0.05250000,0.05258630,0.31580000,499.60000000,5.10000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-82000-C,29MAY26,2026-05-29 00:00:00+00:00,82000.00000000,call,77223.95000000,0.00220000,0.00250000,0.00235000,0.00228846,0.32040000,2458.50000000,1620.40000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-82000-P,29MAY26,2026-05-29 00:00:00+00:00,82000.00000000,put,77223.64000000,0.06250000,0.06550000,0.06400000,0.06413246,0.32040000,273.00000000,7.40000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-83000-C,29MAY26,2026-05-29 00:00:00+00:00,83000.00000000,call,77223.64000000,0.00150000,0.00160000,0.00155000,0.00150156,0.33090000,1416.90000000,90.80000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-83000-P,29MAY26,2026-05-29 00:00:00+00:00,83000.00000000,put,77223.95000000,0.07450000,0.07850000,0.07650000,0.07629488,0.33090000,84.70000000,5.90000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-84000-C,29MAY26,2026-05-29 00:00:00+00:00,84000.00000000,call,77223.95000000,0.00100000,0.00120000,0.00110000,0.00103138,0.34430000,1955.80000000,145.30000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-84000-P,29MAY26,2026-05-29 00:00:00+00:00,84000.00000000,put,77223.64000000,0.08650000,0.09100000,0.08875000,0.08877401,0.34430000,117.70000000,30.00000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-85000-C,29MAY26,2026-05-29 00:00:00+00:00,85000.00000000,call,77223.64000000,0.00070000,0.00090000,0.00080000,0.00079795,0.36450000,2818.30000000,228.20000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-85000-P,29MAY26,2026-05-29 00:00:00+00:00,85000.00000000,put,77223.64000000,0.09900000,0.10400000,0.10150000,0.10148990,0.36450000,58.40000000,0.10000000,0.02045330,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-86000-C,29MAY26,2026-05-29 00:00:00+00:00,86000.00000000,call,77223.64000000,0.00050000,0.00060000,0.00055000,0.00057400,0.37850000,1091.70000000,69.90000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-86000-P,29MAY26,2026-05-29 00:00:00+00:00,86000.00000000,put,77223.95000000,0.11150000,0.11650000,0.11400000,0.11421526,0.37850000,32.30000000,0.00000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-87000-C,29MAY26,2026-05-29 00:00:00+00:00,87000.00000000,call,77223.64000000,0.00040000,0.00050000,0.00045000,0.00045258,0.39700000,729.00000000,15.90000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-87000-P,29MAY26,2026-05-29 00:00:00+00:00,87000.00000000,put,77223.95000000,0.12400000,0.13050000,0.12725000,0.12704316,0.39700000,0.10000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-88000-P,29MAY26,2026-05-29 00:00:00+00:00,88000.00000000,put,77223.95000000,0.13700000,0.14250000,0.13975000,0.13993458,0.42020000,8.10000000,0.10000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-90000-P,29MAY26,2026-05-29 00:00:00+00:00,90000.00000000,put,77223.95000000,0.16200000,0.16900000,0.16550000,0.16572886,0.46110000,11.90000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-92000-P,29MAY26,2026-05-29 00:00:00+00:00,92000.00000000,put,77223.64000000,0.18800000,0.19400000,0.19100000,0.19151931,0.48870000,1.50000000,0.00000000,0.02045330,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-94000-P,29MAY26,2026-05-29 00:00:00+00:00,94000.00000000,put,77223.64000000,0.21200000,0.24700000,0.22950000,0.21741764,0.54060000,1.60000000,0.00000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-95000-C,29MAY26,2026-05-29 00:00:00+00:00,95000.00000000,call,77223.64000000,,0.00020000,,0.00015666,0.55650000,1689.80000000,18.00000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-95000-P,29MAY26,2026-05-29 00:00:00+00:00,95000.00000000,put,77223.64000000,0.22600000,0.25750000,0.24175000,0.23034178,0.55650000,0.80000000,0.00000000,0.02045330,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-96000-C,29MAY26,2026-05-29 00:00:00+00:00,96000.00000000,call,77223.64000000,,0.00020000,,0.00014003,0.57400000,1222.40000000,28.10000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-96000-P,29MAY26,2026-05-29 00:00:00+00:00,96000.00000000,put,77223.95000000,0.23900000,0.26350000,0.25125000,0.24327446,0.57400000,0.70000000,0.10000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-98000-C,29MAY26,2026-05-29 00:00:00+00:00,98000.00000000,call,77223.95000000,,0.00020000,,0.00010483,0.60320000,1501.20000000,13.70000000,0.02045330,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-100000-C,29MAY26,2026-05-29 00:00:00+00:00,100000.00000000,call,77223.95000000,,0.00010000,,0.00004893,0.60320000,509.70000000,6.20000000,0.02045330,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-100000-P,29MAY26,2026-05-29 00:00:00+00:00,100000.00000000,put,77223.64000000,0.29100000,0.31100000,0.30100000,0.29498064,0.60320000,11.30000000,0.00000000,0.02045330,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-105000-C,29MAY26,2026-05-29 00:00:00+00:00,105000.00000000,call,77223.95000000,,0.00010000,,0.00000658,0.60420000,892.00000000,0.50000000,0.02045330,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-29MAY26-105000-P,29MAY26,2026-05-29 00:00:00+00:00,105000.00000000,put,77223.95000000,0.35450000,0.36450000,0.35950000,0.35968486,0.60420000,0.50000000,0.00000000,0.02045330,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-65000-P,5JUN26,2026-06-05 00:00:00+00:00,65000.00000000,put,77236.41000000,0.00150000,0.00180000,0.00165000,0.00170207,0.50390000,257.50000000,31.20000000,0.03961825,1779367342013
